count,phase,cycle_id,heading_source_cycle_id,heading_yaw,heading_concentration,heading_fallback,acc_H_x,acc_H_y,acc_H_z,omega_H_x,omega_H_y,omega_H_z,alpha_H_x,alpha_H_y,alpha_H_z,quat_H_B_w,quat_H_B_x,quat_H_B_y,quat_H_B_z,left_foot_z,right_foot_z
1.758,0.1974999999999999,2,1,-0.021708209632800717,0.9999925068643675,0,0.3254271923807495,-1.2165732817891395,-0.11038701622446823,-0.2308686733507809,-0.11477843295652983,0.06546791559557795,1.2091478826542843,-1.2913060039102622,3.3300610303830904,0.999691744398466,-0.023719716011901867,0.006823106828918934,0.0026900682274222107,0.03406428460860154,0.08191255055350169
1.76,0.1999999999999999,2,1,-0.021708209632800717,0.9999925068643675,0,0.33957091072948525,-1.475713070967232,0.07666120670455889,-0.2286602059609272,-0.11759378111994943,0.07213851913648435,1.1042336949268496,-1.4076740817097935,3.3353017704532,0.99968689328585,-0.02394911361942486,0.006704453427941805,0.0027578349410296616,0.034071092213699514,0.08193124639234729
1.762,0.2024999999999999,2,1,-0.021708209632800717,0.9999925068643675,0,0.334350406680222,-1.255423849431925,0.01130207468619382,-0.21877620781356105,-0.11013752987217451,0.07223369609681814,4.941999073683064,3.7281256238874576,0.04758848016689354,0.9996821605911551,-0.02416860333159435,0.006593213363647524,0.0028259416733955748,0.03407713693659456,0.08194994598993402
1.764,0.2049999999999999,2,1,-0.021708209632800717,0.9999925068643675,0,0.34349696446543376,-1.12209143766142,-0.034183233399208035,-0.21083656241181803,-0.10455561914835168,0.0641594604674175,3.9698227008715317,2.790955361911411,-4.037117814700321,0.9996775435385802,-0.02438008346193618,0.006487721708031944,0.0028861639070333696,0.034082601131982346,0.0819660900376511
1.766,0.2074999999999999,2,1,-0.021708209632800717,0.9999925068643675,0,0.3536051784988281,-1.085857928256985,-0.0693735969188225,-0.2040865383603487,-0.10040163780805784,0.052103126544292604,3.3750120257346454,2.076990670146915,-6.028166961562445,0.9996730419535713,-0.024584723913533557,0.006386656138086324,0.0029344786185081695,0.03408760714819897,0.08197775265803924
1.768,0.2099999999999999,2,1,-0.021708209632800717,0.9999925068643675,0,0.3627171356569152,-1.08200891174173,-0.10429591491618417,-0.19807670988237372,-0.09729328282103218,0.04061031342329542,3.004914238987507,1.554177493512839,-5.746406560498591,0.9996686495976842,-0.024783273062602307,0.00628896314823917,0.0029714189147926765,0.03409224224233763,0.08198347990888448
1.77,0.2124999999999999,2,1,-0.021708209632800717,0.9999925068643675,0,0.3696718491751115,-1.0897646651348245,-0.13731707800933002,-0.19259928832551707,-0.09504905813435595,0.0311116833449927,2.7387107784283264,1.122112343338114,-4.749315039151361,0.9996643583724321,-0.024976279561447594,0.006193733625126628,0.0029989536313821913,0.0340965176434744,0.08198217977024841
1.772,0.2149999999999999,2,1,-0.021708209632800717,0.9999925068643675,0,0.37496352470064265,-1.0999377413559908,-0.17155476702572692,-0.1875405062668033,-0.0935502441408048,0.023891310591485262,2.5293910293568884,0.7494069967755717,-3.610186376753718,0.9996601600631985,-0.025164179241196308,0.006100168646231293,0.0030193390046560045,0.03410050208019,0.08197306071266185
1.774,0.21749999999999992,2,1,-0.021708209632800717,0.9999925068643675,0,0.3788050994643002,-1.1096356711625488,-0.2069515445737231,-0.18282874928198634,-0.09272064635317877,0.018846203269738623,2.355878492408478,0.41479889381301727,-2.52255366087332,0.9996560470480099,-0.025347335015208382,0.006007546844861976,0.0030347304461353732,0.0341042505161984,0.08195558661288845
1.776,0.21999999999999992,2,1,-0.021708209632800717,0.9999925068643675,0,0.38225109818600417,-1.1174743057346739,-0.24365559486366095,-0.17841439852727722,-0.09249958587773059,0.015744905518144513,2.2071753773545493,0.11053023772409235,-1.5506488757970547,0.9996520124919908,-0.025526058206162928,0.005915212368771551,0.003047053626150415,0.03410780707597129,0.08192943347195138
1.778,0.22249999999999992,2,1,-0.021708209632800717,0.9999925068643675,0,0.39142738214633993,-1.1168253657224794,-0.2806797581046787,-0.1742569678105926,-0.09283885388684167,0.014292253472527421,2.0787153583423104,-0.16963400455554303,-0.7263260228085461,0.9996480505708684,-0.025700617418012568,0.005822564249849442,0.0030579404428489284,0.03411120712980471,0.0818944668182515
1.78,0.22499999999999992,2,1,-0.021708209632800717,0.9999925068643675,0,0.4230328093100886,-1.2601950756400033,0.11321200138566923,-0.17032055235391116,-0.09370954315190923,0.013880117724483193,1.9682077283407111,-0.4353446325337723,-0.2060678740221141,0.9996441575526335,-0.025871241465697407,0.005729045401348208,0.0030684156659134226,0.03411447872747159,0.08185071351747723
1.782,0.22749999999999992,2,1,-0.021708209632800717,0.9999925068643675,0,0.4241737848051721,-1.2399829345097888,0.0533805421337572,-0.16093783580297716,-0.0903974398953722,0.01310920329791052,4.691358275467015,1.6560516282685058,-0.38545721328633614,0.9996404545546702,-0.02603247092161607,0.005638829088032322,0.003078259567278509,0.03411728162963082,0.081801543520157
1.784,0.22999999999999993,2,1,-0.021708209632800717,0.9999925068643675,0,0.42656937163527264,-1.2290931986437519,-0.0034439513716257864,-0.15219551858788857,-0.08779844019909981,0.012522383719656107,4.371158607544288,1.2994998481361977,-0.29340978912720683,0.9996369336500008,-0.026184949495513102,0.0055511999521671304,0.0030876336946420975,0.0341197423542549,0.08174662991890046
1.786,0.23249999999999993,2,1,-0.021708209632800717,0.9999925068643675,0,0.42697551511938336,-1.2189506230022888,-0.055478074519941245,-0.1439861213497727,-0.0858347445414987,0.012456209842141465,4.1046986190579355,0.9818478288005544,-0.03308693875732089,0.9996335873624231,-0.026329214929829686,0.005465510984939476,0.003097038550784828,0.03412196570546579,0.08168580218276443
1.788,0.23499999999999993,2,1,-0.021708209632800717,0.9999925068643675,0,0.4224511235231477,-1.2118566175682457,-0.11817318712084557,-0.1360907924518958,-0.08444475233787271,0.012871878566889596,3.9476644489384545,0.6949961018129899,0.20783436237406527,0.9996304130296739,-0.02646558551706451,0.0053811766427287015,0.0031069385739333605,0.03412403819180394,0.08161904723361628
1.79,0.23749999999999993,2,1,-0.021708209632800717,0.9999925068643675,0,0.4136961570495543,-1.213705516479438,-0.19144716171371456,-0.1285524756689178,-0.08356048236509661,0.01356454442668967,3.7691583914889892,0.44213498638805226,0.3463329299000367,0.9996274065364577,-0.026594421177210923,0.005297684926166529,0.0031175948851254126,0.034126030991683716,0.0815469258384866
1.792,0.23999999999999994,2,1,-0.021708209632800717,0.9999925068643675,0,0.4111336243478287,-1.2136457787708688,-0.24209302379402864,-0.12162906070079628,-0.08309687503124481,0.014503331303458638,3.4617074840607653,0.23180366692589716,0.46939343838448433,0.9996245559828644,-0.026716339188475467,0.005214610481409399,0.0031292385583323056,0.034127997085664954,0.08147075777027683
1.794,0.24249999999999994,2,1,-0.021708209632800717,0.9999925068643675,0,0.40812347927065795,-1.221228027544064,-0.29035783906906865,-0.11522940751057437,-0.08315540949937542,0.016003509862826084,3.1998265951109617,-0.029267234065301753,0.750089279683723,0.9996218508351669,-0.026831867647216675,0.005131417771207231,0.0031424135779616587,0.034129981881733246,0.08139060193445215
1.796,0.24499999999999994,2,1,-0.021708209632800717,0.9999925068643675,0,0.4052231296208985,-1.2282444949584277,-0.3388577473373573,-0.10918567924179703,-0.08370268878230365,0.01820008024625868,3.021864134388667,-0.273639641464106,1.0982851917162983,0.999619283903669,-0.02694136734114346,0.005047600331752969,0.003157800594769093,0.03413202000356217,0.08130646740482267
1.798,0.24749999999999994,2,1,-0.021708209632800717,0.9999925068643675,0,0.39970134464999557,-1.234114706316122,-0.38800974146059275,-0.10348864236172699,-0.08470431500235806,0.02106112827524674,2.8485184400350176,-0.5008131100272073,1.4305240144940299,0.9996168476862277,-0.027045189455961488,0.004962686786574625,0.003176049275222512,0.034134136836984054,0.08121843528526745
1.8,0.24999999999999994,2,1,-0.021708209632800717,0.9999925068643675,0,0.5401080378776476,-1.3882492083129896,0.15706118144570524,-0.09814900492632571,-0.08613077902783856,0.024545998437393732,2.66981871770064,-0.7132320127402481,1.7424350810734957,0.9996145339004778,-0.02714369550586844,0.004876236296258288,0.0031977693472391546,0.034136350781852565,0.08112663871393289
1.802,0.25249999999999995,2,1,-0.021708209632800717,0.9999925068643675,0,0.49523929458753796,-1.2536893548229795,0.039101716774988304,-0.08643668418764595,-0.07888114825120167,0.02337559810861184,5.856160369339884,3.624815388318438,-0.5852001643909462,0.9996124905569014,-0.02723046208674815,0.004797024351067002,0.0032185733712610425,0.03413805640643901,0.0810355451879052
1.804,0.25499999999999995,2,1,-0.021708209632800717,0.9999925068643675,0,0.47995522625407466,-1.1763923092509403,-0.048796021480638885,-0.07610888928285055,-0.07265940048182103,0.0176636092795418,5.163897452397694,3.1108738846903212,-2.8559944145350196,0.9996107041982852,-0.027306856374515145,0.004724153351114813,0.0032338865572423036,0.0341394652457641,0.08094540030688793
1.806,0.25749999999999995,2,1,-0.021708209632800717,0.9999925068643675,0,0.4852767332082706,-1.1359810466742069,-0.11417780223282392,-0.06684366355128862,-0.06729829443928051,0.010134283933839918,4.632612865780963,2.6805530212702613,-3.7646626728509407,0.9996091596258441,-0.027373935906262054,0.004656817187225162,0.00324186347622465,0.0341407200597491,0.08085598729339084
1.808,0.25999999999999995,2,1,-0.021708209632800717,0.9999925068643675,0,0.4936543914062312,-1.1216883419251122,-0.17412088249438717,-0.05848092061275284,-0.06269020524003018,0.0027030467499998398,4.181371469267893,2.3040445996251653,-3.715618591920039,0.9996078383685455,-0.02743260656542725,0.004594264128779632,0.0032425771086449684,0.034141918119476665,0.08076662655038001
1.81,0.26249999999999996,2,1,-0.021708209632800717,0.9999925068643675,0,0.5038698642556285,-1.1157054117216487,-0.23083445191402596,-0.050857633485642074,-0.05872079971371201,-0.00353534241165937,3.8116435635553807,1.9847027631590828,-3.119194580829605,0.9996067215147793,-0.02748361567441749,0.00453582590708018,0.003237198677292274,0.03414312694443389,0.0806768148051428
1.812,0.26499999999999996,2,1,-0.021708209632800717,0.9999925068643675,0,0.5107247527598127,-1.123973080511064,-0.26332593272791094,-0.043879526981416686,-0.0553328518016508,-0.008352794292614459,3.4890532521126936,1.693973956030607,-2.4087259404775443,0.9996057911072521,-0.027527616919479,0.00448088465281228,0.0032271294221719107,0.03414439360931029,0.08058618669198789
1.814,0.26749999999999996,2,1,-0.021708209632800717,0.9999925068643675,0,0.5168009743747515,-1.1242877057537755,-0.3149366337032298,-0.03739303702927442,-0.052427565095138524,-0.011680371999740854,3.243244976071133,1.4526433532561374,-1.6637888535631977,0.9996050322949638,-0.027565110259543314,0.004428918680462628,0.0032138429155004608,0.03414631762122017,0.08049451119762338
1.816,0.26999999999999996,2,1,-0.021708209632800717,0.9999925068643675,0,0.5201397713765258,-1.1234027194423544,-0.3656213786110012,-0.031332138801305406,-0.050062216023551515,-0.013790734644013928,3.0304491139845062,1.182674535793504,-1.0551813221365367,0.9996044328676138,-0.02759652839982624,0.004379356183687984,0.003198538902414915,0.03414879337653483,0.08040165409558833
1.818,0.27249999999999996,2,1,-0.021708209632800717,0.9999925068643675,0,0.5223365778375662,-1.1236657424521572,-0.4156272687466913,-0.025796233314108668,-0.048218711651765736,-0.014912484501839894,2.7679527435983715,0.9217521858928903,-0.5608749289129833,0.9996039782731169,-0.027622402215310208,0.004331649985336475,0.0031821886836339614,0.03415172918622891,0.08030757067503566
1.82,0.27499999999999997,2,1,-0.021708209632800717,0.9999925068643675,0,0.60086697483266,-1.2254352573462701,0.2809068810253823,-0.020731813720767846,-0.04686774754063511,-0.015105440994296986,2.5322097966704105,0.675482055565314,-0.0964782462285459,0.9996036552921862,-0.02764320863604004,0.004285283627525659,0.0031657048245761887,0.034155047633164765,0.0802122678926851
1.822,0.27749999999999997,2,1,-0.021708209632800717,0.9999925068643675,0,0.5818371275553328,-1.1612233463646475,0.17374492175290968,-0.00951042503003396,-0.04104759379507439,-0.016813687151564772,5.610694345366944,2.9100768727803605,-0.8541230786338928,0.9996036205260272,-0.02765277199209279,0.004244746913824114,0.0031477223589493884,0.03415862623340736,0.08011408692924757
1.824,0.27999999999999997,2,1,-0.021708209632800717,0.9999925068643675,0,0.5733531606700046,-1.128552335198528,0.07684423362131376,0.0005403576711826918,-0.035820921678759284,-0.019968570845748428,5.025391350608326,2.6133360581575515,-1.5774418470918279,0.9996038495650748,-0.027652258689674178,0.004209490692397613,0.0031267734413220586,0.03416246875475497,0.08001329686452531
1.826,0.2825,2,1,-0.021708209632800717,0.9999925068643675,0,0.5699233622365533,-1.1115589208178196,-0.012795922554975192,0.009630957936398366,-0.031088290738550448,-0.02347393370414298,4.545300132607837,2.3663154701044173,-1.7526814291972757,0.99960431936668,-0.02764262896281761,0.004179034019602045,0.0031024896717597615,0.03416656651766682,0.07991022982537573
1.828,0.285,2,1,-0.021708209632800717,0.9999925068643675,0,0.5686739731153887,-1.1035575918140241,-0.09682611397567165,0.017895423106362367,-0.026789291947840545,-0.026713670510355735,4.132232584982,2.149499395354951,-1.6198684031063781,0.9996050080184735,-0.027624711328178467,0.004152938769826735,0.0030751208100802275,0.03417090734309506,0.07980524722895332
1.83,0.2875,2,1,-0.021708209632800717,0.9999925068643675,0,0.5681609587527604,-1.1014096451578765,-0.17611700505580075,0.025415945563391495,-0.022887903851574146,-0.02937690542133343,3.760261228514564,1.950694048133198,-1.3316174554888482,0.9996058945125913,-0.027599253232524105,0.00413079392654227,0.0030452287640999336,0.03417547575870065,0.07969871987961433
1.832,0.29,2,1,-0.021708209632800717,0.9999925068643675,0,0.5701016751750995,-1.1097878694598604,-0.250014951209522,0.032250872898672456,-0.019362284162275156,-0.031337936238378925,3.41746366764048,1.762809844649495,-0.9805154085227463,0.9996069588348226,-0.027566944177509316,0.004112206641004264,0.0030135019915525133,0.034180255113708646,0.07959101506995918
1.834,0.2925,2,1,-0.021708209632800717,0.9999925068643675,0,0.5711017998479778,-1.1208486152393378,-0.32024271326849707,0.038487818840929146,-0.01617891494722647,-0.03224727428579526,3.1184729711283454,1.5916846075243436,-0.45466902370816864,0.9996081821478202,-0.027528387351243782,0.0040968077065056206,0.0029809796353032466,0.034185227441980326,0.07948249828339106
1.836,0.295,2,1,-0.021708209632800717,0.9999925068643675,0,0.5663216508919148,-1.13090810477137,-0.38840988472620985,0.04418662737029404,-0.013336176423698864,-0.03216492501319036,2.849404264682448,1.4213692617638023,0.04117463630244969,0.9996095474732521,-0.027484125817871127,0.004084231074266301,0.002948641192056987,0.034190375403552825,0.07937352173170117
1.838,0.2975,2,1,-0.021708209632800717,0.9999925068643675,0,0.5546922603890784,-1.1427410644230245,-0.4546751823709201,0.04935709679303383,-0.010891572510088914,-0.03112107896539459,2.5852347113698917,1.2223019568049758,0.5219230238978859,0.9996110384981681,-0.027434692855422164,0.0040740540704411864,0.002917434484896764,0.034195683696533544,0.07926440210483628
1.84,0.3,2,1,-0.021708209632800717,0.9999925068643675,0,0.6684627599858364,-1.2122110406275737,0.37863994348295726,0.05400433677671038,-0.008858599181994588,-0.02903320881346991,2.323619991838277,1.016486664047164,1.0439350759623398,0.9996126389651633,-0.027380616972679645,0.004065838313803362,0.0028883895346169942,0.034201138932784994,0.07915542242399234
1.842,0.3025,2,1,-0.021708209632800717,0.9999925068643675,0,0.6328655390241901,-1.1183863524585396,0.23523286989636105,0.06599603784542554,-0.003322230798606833,-0.030938865433657925,5.995850534357579,2.7681841916938765,-0.952828310094007,0.99961454618186,-0.027314530179717047,0.004063175672964647,0.0028576399608997148,0.03420654702842195,0.07904092164174875
