simulation_start_time_s,simulation_end_time_s,complete_interval_ms,budget_ms,overrun,mpc_policy_update_ms,mpc_assembly_ms,mpc_terms_ms,mpc_cost_ms,mpc_constraints_ms,mpc_solver_wall_ms,mpc_postprocess_ms,ddq_call_count,ddq_total_ms,ddq_max_ms,ddq_second_pass_count,ddq_rescue_count,cpp_executor_bridge_ms,other_right_arm_path_ms,ddq_call_1_ms,ddq_call_2_ms,ddq_call_3_ms
6.288,6.2940000000000005,3.247445994929876,6.0,False,1.8619260008563288,0.9727500000735745,0.4368170048110187,0.45055100054014474,0.053200994443614036,0.31042599584907293,0.12229299318278208,2,0.9692019957583398,0.48839899682207033,0,0,0.03388,0.38243799831520764,0.48080299893626943,0.48839899682207033,0.0
6.2940000000000005,6.300000000000001,3.248880006140098,6.0,False,1.8561760007287376,0.9633230001782067,0.43072300468338653,0.4470390049391426,0.052944997150916606,0.31132000003708526,0.1271029977942817,2,0.9762699992279522,0.5007360014133155,0,0,0.032806,0.3836280061834082,0.4755339978146367,0.5007360014133155,0.0
6.3,6.306,3.274466005677823,6.0,False,1.8828350002877414,0.9841889987001196,0.4448369945748709,0.45363499521045014,0.05252000119071454,0.31661600223742425,0.12837300164392218,2,0.9764880014699884,0.4962919992976822,0,0,0.031188,0.38395500392009313,0.4962919992976822,0.4801960021723062,0.0
6.306,6.312,3.195548997609876,6.0,False,1.8759980011964217,0.9746130017447285,0.4409500033943914,0.44882699876325205,0.052568000683095306,0.31319999834522605,0.12235499889357015,2,0.9108419981203042,0.4583039990393445,0,0,0.033167,0.3755419982931502,0.4583039990393445,0.4525379990809597,0.0
6.312,6.3180000000000005,3.221612008928787,6.0,False,1.8172380005125888,0.9463929964113049,0.42325100366724655,0.43895100679947063,0.051611001254059374,0.30329199944389984,0.12414799857651815,2,0.9765299982973374,0.49666799895931035,0,0,0.038353000000000005,0.3894910101188608,0.49666799895931035,0.4798619993380271,0.0
6.3180000000000005,6.324000000000001,3.287907995400019,6.0,False,1.8982629990205169,0.9914330003084615,0.4373539995867759,0.46619500062661245,0.05426999996416271,0.31122200016397983,0.12852500367444009,2,0.9510019954177551,0.4909049966954626,0,0,0.037018,0.401625000961747,0.4909049966954626,0.4600969987222925,0.0
6.324,6.33,3.2852770091267303,6.0,False,1.9165729972883128,0.9951969987014309,0.45328800479182974,0.453025997558143,0.055697004427202046,0.3272889953223057,0.12125500506954268,2,0.9523279950371943,0.48320199857698753,0,0,0.034958,0.38141801680122317,0.48320199857698753,0.4691259964602068,0.0
6.33,6.336,3.1792239969945513,6.0,False,1.8330570019315928,0.9507209979346953,0.4192220003460534,0.44720799633068964,0.05219000013312325,0.3124979994026944,0.12590100232046098,2,0.9220559950335883,0.4753879984491505,0,0,0.03658600000000001,0.3875250000293702,0.4753879984491505,0.4466679965844378,0.0
6.336,6.3420000000000005,3.212304007320199,6.0,False,1.799457000743132,0.9487770003033802,0.42096799734281376,0.44473799789557233,0.051629001973196864,0.2913670032285154,0.11995000386377797,2,0.9923319958033971,0.5520560007425956,0,0,0.03483700000000001,0.3856780107736699,0.4402759950608015,0.5520560007425956,0.0
6.3420000000000005,6.348000000000001,3.275647002737969,6.0,False,1.8720849984674715,0.9752220066729933,0.4359660015325062,0.4524809992290102,0.05360800423659384,0.3103399940300733,0.12246899859746918,2,0.990877000731416,0.5112959988764487,0,0,0.033363,0.37932200353908163,0.5112959988764487,0.4795810018549673,0.0
6.348,6.354,3.181631996994838,6.0,False,1.881475000118371,0.9751590041560121,0.4405729996506125,0.45020499965175986,0.052376002713572234,0.32481599919265136,0.1233629955095239,2,0.8901819965103641,0.45070899795973673,0,0,0.033572000000000005,0.3764030003661029,0.45070899795973673,0.4394729985506274,0.0
