count,phase,lin_acc_x,lin_acc_y,lin_acc_z,ang_vel_x,ang_vel_y,ang_vel_z,ang_acc_x,ang_acc_y,ang_acc_z,quat_w,quat_x,quat_y,quat_z,left_foot_z,right_foot_z
0.074,0.09249999999999999,2.5558869136379276,2.4620355929781015,11.36680688540396,0.034343398267796234,-0.10454802915495477,-0.2668196779517923,14.151633766770887,1.2199001313944122,-44.361423191644235,0.9999649157445925,0.002133003142190032,0.008097981802085515,-0.00020066947814932113,0.03811152939081958,0.03441402347993197
0.076,0.09499999999999999,2.5368978843669674,2.3695417186954004,11.473517699689308,0.06099384274287674,-0.10203330455250079,-0.3452560842677463,13.325222237540252,1.2573623012269928,-39.218203157977,0.9999654756889583,0.00219121747334439,0.00799669912929723,-0.0005466252613695693,0.03824146434662051,0.034408510798693726
0.078,0.09749999999999999,2.5159544973895134,2.2872062746132586,11.570829561996872,0.08643270941693534,-0.0992464341431776,-0.41501034001877,12.719433337029303,1.3934352046615917,-34.87712787551187,0.9999657579738489,0.002274310852101137,0.007898349560327117,-0.0009625300815943242,0.03836141958856935,0.034399077141630915
0.08,0.09999999999999999,0.9546082106147458,5.416434439164121,11.220849684433148,0.11066505986814018,-0.09603659902481108,-0.47734471236878034,12.116175225602419,1.6049175591832596,-31.167186175005163,0.9999656803102086,0.0023811433949209276,0.007803333784248548,-0.0014409509802023313,0.03847222697644891,0.034385695641493616
0.082,0.1025,1.2684516128161427,3.0821394590500546,11.94662190847999,0.027920720425166842,-0.08429355654178279,-0.4745646559748667,-41.37216972148667,5.871521241514146,1.3900281969568273,0.9999654712909144,0.002405225764295431,0.007720127878776607,-0.001915917664833626,0.03864342334228575,0.034363093721662005
0.084,0.105,1.483277930977045,2.332573770182789,11.828923009009122,-0.05277193352032062,-0.07704910834129779,-0.3567881752847033,-40.34632697274373,3.622224100242502,58.88824034508169,0.9999654413888643,0.0023495273099932105,0.007644058131474828,-0.002272471050807908,0.03885844581003806,0.034350219326387016
0.08600000000000001,0.1075,1.6426415400356582,2.108236056503655,10.91256541706989,-0.12454756640843508,-0.07485934329452863,-0.21655392545531874,-35.88781644405722,1.0948825233845771,70.11712491469228,0.999965779806374,0.002223127543198771,0.007570044745646214,-0.0024882408859413386,0.03910190136147232,0.03434668323756688
0.088,0.10999999999999999,1.722838673360941,2.127483040147311,10.960728669288946,-0.1829732963828981,-0.07797087245303458,-0.08626505253798937,-29.212864987231516,-1.555764579252973,65.14443645866469,0.9999665381360467,0.0020392789870737876,0.007492804841203625,-0.002573290701633577,0.03936049044793941,0.03434169904232433
0.09,0.11249999999999999,1.7216730610825264,2.2174277429210987,10.980972453727817,-0.23732062904882176,-0.0829235485557139,0.030251070504838717,-27.173666332961822,-2.4763380513396633,58.25806152141404,0.999967688501251,0.0018019428606524694,0.007410538714218096,-0.002541430966507552,0.03962462890958502,0.0343377932188128
0.092,0.11499999999999999,1.7348808976085335,2.3412359343185307,10.984193418572403,-0.2888909748396292,-0.08941099538277658,0.13052891792628216,-25.785172895403733,-3.243723413531338,50.13892371072172,0.9999691482775453,0.0015137627454222063,0.007321754676034083,-0.0024089258800581307,0.0398863763287898,0.03433687435815563
0.094,0.1175,1.7436810491100387,2.4286147218019085,10.96468563099295,-0.3380406623537335,-0.09692137211461034,0.21388573830669477,-24.57484375705213,-3.7551883659168794,41.67841019020631,0.9999707991837874,0.0011770248333874622,0.007225467559481239,-0.0021927176805514557,0.04013920941596172,0.034340320355710205
0.096,0.12,1.7341542645057557,2.4733757641081975,10.907135879642489,-0.3849205245470656,-0.10497148310877909,0.2830003332741,-23.43993109666606,-4.025055497084373,34.55729748370262,0.999972510558668,0.000793888535056596,0.0071211630204755455,-0.0019070671788461752,0.04037778055421243,0.03434918666235244
0.098,0.1225,1.7351305472873642,2.500615925989909,10.859717226258,-0.4294783855563862,-0.11300311883366422,0.3405066109316824,-22.278930504660288,-4.015817862442566,28.753138828791187,0.9999741478954791,0.00036658870749586733,0.007008873437221737,-0.0015636005152651624,0.04059772405065493,0.03436453760794109
0.1,0.125,1.7845493907478303,-0.4757942506040479,7.125704196685903,-0.47209021511219607,-0.12100632186872447,0.3885463939425386,-21.305914777904945,-4.001601517530124,24.019891505428102,0.9999755812019143,-0.00010299834297893264,0.006888633991064777,-0.001171799032532492,0.040795628033718515,0.03438669932653722
0.10200000000000001,0.1275,1.6934929006498578,2.0069164774958703,6.957162726981911,-0.40099766288103106,-0.09146613077674523,0.3710658780327931,35.5462761155825,14.770095545989617,-8.740257954872737,0.9999764517563413,-0.0005015244510072697,0.006797620853395597,-0.0007979703983637568,0.040858257123726566,0.034447604424215
0.10400000000000001,0.13,1.6274785661737596,2.7418298563836627,6.769288531821801,-0.3444797540895347,-0.062633939471912,0.24302053726672662,28.258954395748187,14.416095652416617,-64.02267038303324,0.9999768086331555,-0.0008443735727748635,0.006735271459572244,-0.000552582560106185,0.0408093020982469,0.034530771767583554
0.106,0.13249999999999998,1.576913978215478,2.841447592575231,6.624985746665698,-0.2971624875064487,-0.034991386507887884,0.09346738227800735,23.658633291542994,13.821276482012056,-74.77657749435963,0.9999767967016113,-0.001140905329847615,0.006700407862087816,-0.0004570863099279664,0.04066751742125339,0.03462535147839457
0.108,0.13499999999999998,1.5274472571936497,2.7104804165867202,6.516390321622722,-0.2560320120902604,-0.008404100201843102,-0.04518777427497807,20.565237708094152,13.29364315302239,-69.32757827649272,0.9999765071069704,-0.0013972346385155805,0.006691966929191826,-0.0005005478272918377,0.04044846576119666,0.03472375386978781
0.11,0.13749999999999998,1.45420732912721,2.5892862962819243,6.447079136669259,-0.21984688853520445,0.017056511388659067,-0.164643089638098,18.092561777527965,12.730305795251084,-59.72765768155997,0.9999759660715098,-0.0016181761712977956,0.006708817713454195,-0.0006637394952229174,0.04016530660256154,0.03482043579907605
0.112,0.13999999999999999,1.4437589921257106,2.4359277574783396,6.405470937997504,-0.18804154529403333,0.041151152201263974,-0.2653391255429888,15.902671620585561,12.047320406302454,-50.34801795244538,0.9999751563030077,-0.001807980909742723,0.006749594505328108,-0.0009278770499398531,0.039829273391375306,0.03491133146355489
0.114,0.1425,1.1782308575817377,1.2789008276619898,8.715457622880248,-0.16007730487962407,0.06434022853479401,-0.34724583827042604,13.982120207204629,11.59453816676502,-40.95335636371863,0.9999740355708765,-0.0019703599891860686,0.006813399142153903,-0.0012741498102863764,0.03944995027342284,0.03499337430824653
0.116,0.145,1.1776072323268325,0.6550407656598325,9.581086517669487,-0.11822606417779319,0.09145411708540178,-0.4150227206619869,20.92562035091544,13.556944275303884,-33.88844119578044,0.999972553619443,-0.0020913233916072744,0.0069041451597661565,-0.0016885360213344954,0.03908700130172906,0.035068506954026635
0.11800000000000001,0.1475,1.247389139898425,0.3886667064526791,9.946558813538497,-0.07542243492684582,0.11594467385920851,-0.4728328633514022,21.401814625473683,12.245278386903362,-28.90507134470763,0.999970675727576,-0.0021698467719452326,0.007019201911398178,-0.0021610771501732766,0.03874958576112779,0.03513641179815626
0.12,0.15,0.705808242779906,2.9081278373352455,11.250180553752148,-0.03310309484715379,0.13745277410895496,-0.5220770608670685,21.159670039846013,10.754050124873224,-24.622098757833164,0.999968364550614,-0.0022063546339844676,0.0071555791244918825,-0.0026832041654155474,0.038438851980724165,0.03519637871814314
0.122,0.1525,0.8330455145530689,0.8353754638536923,11.33576529399326,-0.09689651791301739,0.10785110425285813,-0.519779278492763,-31.896711532931796,-14.800834928048415,1.1488911871527785,0.999965838702495,-0.002306663910847765,0.0072625512656964404,-0.0032025113164497565,0.03815175426477021,0.0352433543949025
0.124,0.155,0.8938735710712524,0.037508952420018185,11.368655845740117,-0.15108757053117067,0.0786397514897034,-0.4275511794044086,-27.09552630907664,-14.605676381577364,46.11404954417716,0.9999634436551208,-0.002460575639418814,0.007340730372572634,-0.0036291319227169474,0.03788372678022998,0.03528372861128397
0.126,0.1575,0.9252416273799313,-0.1342447989661965,11.371557812864166,-0.20000029287673524,0.04998775867815501,-0.30953772238555155,-24.456361172782284,-14.325996405774193,59.006728509428534,0.9999613915919058,-0.0026626406377914546,0.007390753339513798,-0.003937313232163061,0.03763182549124168,0.03532121328605124
0.128,0.16,0.959578720554755,-0.06159121904084327,11.261547891861987,-0.24560071757754834,0.021824800152642838,-0.1951410278308729,-22.80021235040655,-14.081479262756087,57.19834727733933,0.9999597578894778,-0.0029095791167067157,0.007413120325050125,-0.004130689776274792,0.03739379591436205,0.035358143329109935
0.13,0.1625,0.9773023794143996,0.03963257995582185,11.256220841272901,-0.2870992207715345,-0.006027723257343449,-0.0933509286619092,-20.749251596993076,-13.926261704993141,50.895049584481846,0.9999585352031689,-0.0031973854422274496,0.007408119545489636,-0.004221891219240932,0.03716766421767155,0.03539416930461864
0.132,0.165,0.9997590792292922,0.13577446845138705,11.229872653768487,-0.32701227907877367,-0.03315045855759278,-0.005748957725813644,-19.956529153619588,-13.561367650124664,43.80098546804778,0.9999576559272647,-0.0035245786919094616,0.007376457864029625,-0.004225111463052222,0.03695172378426845,0.03543113825058168
0.134,0.1675,1.0577278657077653,0.18163819247331656,11.18514413073926,-0.3654421644318199,-0.05952427124970417,0.06879223772636102,-19.214942676523126,-13.186906346055697,37.27059772608733,0.9999570256494237,-0.0038897705472231707,0.007318857110878355,-0.004153416670515782,0.036744443512987376,0.035470424085790486
0.136,0.17,1.1094255121670265,0.21861840640654798,11.1303416951544,-0.40233500982148585,-0.0848384071808237,0.13306772398507172,-18.446422694832957,-12.657067965559762,32.13774312935535,0.9999565397329621,-0.0042914954384270735,0.007236351345325716,-0.004017079958170225,0.036544452868819265,0.035513006598464465
0.138,0.17250000000000001,1.1248232253461905,0.26458002488946364,11.073129333274515,-0.4377125959716714,-0.10908688270121815,0.18810356138305784,-17.68879307509277,-12.124237760197227,27.51791869899306,0.9999560856810373,-0.004728300779032468,0.007129978077974374,-0.00382534884800477,0.03635054674448727,0.0355595903312471
0.14,0.17500000000000002,0.3510637323123446,-3.746466018893663,8.65126480017724,-0.4711559085890161,-0.13250516530229697,0.23418230486626698,-16.721656308672365,-11.709141300539413,23.039371741604572,0.9999555500848875,-0.005198312748741769,0.007000532923947101,-0.003587190791923959,0.03616178081952205,0.035610607853313145
0.14200000000000002,0.17750000000000002,0.5869663728624306,-1.4899797743076368,8.818330247446273,-0.411603306869708,-0.0765419223487409,0.2249427663193308,29.776300859654075,27.981621476778038,-4.6197692734680915,0.9999546406969064,-0.005608586926426968,0.006926584122664159,-0.0033589780888511004,0.03592755146579105,0.03579658847051105
0.14400000000000002,0.18000000000000002,0.8653648929351428,-0.9195276255842639,8.914883639542085,-0.3665908386605104,-0.03147068797123844,0.1212729123562922,22.506234104598786,22.535617188751228,-51.834926981519295,0.9999531357418671,-0.005974417442079582,0.006896917351883252,-0.0032349941694460147,0.03566378933306581,0.036082603598302454
0.146,0.18249999999999997,1.0562136533774331,-0.9580953709229739,8.979124137802007,-0.3289282088318167,0.004411392814851412,0.0005715746759561496,18.831314914346837,17.94104039304493,-60.35066884016803,0.9999510886688482,-0.006303313528046127,0.006902283965064812,-0.0032321795461208117,0.03538100521828124,0.03644227756704818
0.148,0.18499999999999997,1.2003925787598149,-1.105592698512879,9.230376026243581,-0.2955929524862194,0.03194877674731359,-0.10863891780969955,16.667628172798654,13.768691966231088,-54.605246242827846,0.9999486043131803,-0.006599549289468765,0.006934402485495663,-0.0033389734152907188,0.03508642525129163,0.03685488321997739
0.15,0.18749999999999997,1.3474820678461723,-1.280330627329457,9.451633677651175,-0.2668443222298636,0.053032603595933696,-0.19816577222168036,14.37431512817791,10.541913424310053,-44.7634272059904,0.9999457576745816,-0.00686759362340205,0.00698693087012524,-0.003535627730269608,0.034785256464962694,0.03730400839125529
0.152,0.18999999999999997,1.4626552505837997,-1.4135215472671876,9.63148658802991,-0.24141853534647803,0.06905486897604203,-0.2680337056499921,12.712893441692783,8.011132690054167,-34.933966714155886,0.9999426024732727,-0.007110647620402699,0.007054923733602353,-0.003802433498475394,0.03448136261261761,0.03777577786262727
0.154,0.19249999999999998,1.5505796276772221,-1.5047117491354822,9.777519688152843,-0.21872463594863198,0.08089937791205579,-0.3216777913169884,11.346949698923025,5.922254468006878,-26.82204283349815,0.9999391746357623,-0.007331342852134726,0.0071343036297160985,-0.004123124113359888,0.03417755328492726,0.03825853965109037
0.156,0.19499999999999998,1.389663228950775,-3.4266015189856334,13.504138974869878,-0.19832000511165698,0.08933378334949871,-0.36239086780861146,10.202315418487498,4.2172027187214605,-20.356538245811517,0.9999355000392681,-0.007531889243157424,0.007221743800410597,-0.004484732113382614,0.03387586761529984,0.038742482613606244
0.158,0.19749999999999998,1.5910651260641449,-3.414987372231571,13.63914973399059,-0.16296816944497286,0.10095534559183737,-0.3881267557137837,17.675917833342062,5.810781121169333,-12.867943952586113,0.9999317092530754,-0.007697216008179935,0.007320468115013239,-0.004872416497369369,0.033635501989507946,0.03922617969976573
0.16,0.19999999999999998,0.6382197982563043,-3.321708966732672,12.345076973709762,-0.12772563691384956,0.10880055066440188,-0.4031807389903951,17.62126626556165,3.922602536282252,-7.526991638305697,0.9999278698549766,-0.00782737094288823,0.0074267592519436845,-0.005275471393602769,0.03344617295232821,0.03970347314004705
0.162,0.20249999999999999,0.9081301392971274,-3.902141353812672,12.759507438794598,-0.12052559274760746,0.1070166588471055,-0.3903093200774936,3.600022083121046,-0.8919459086481896,6.43570945645075,0.9999239834500364,-0.0079502209844232,0.00753134862343189,-0.005665694628419185,0.03330369265157319,0.04023732512748045
0.164,0.205,1.1208647918263006,-4.066024309470817,13.036604032910361,-0.11255163474075673,0.09942294877753935,-0.3437431759381062,3.9869790034253656,-3.796855034783074,23.283072069693684,0.999920321951276,-0.00806478033668233,0.007628678085417958,-0.006009354178831691,0.03319903081373775,0.040815783534784135
0.166,0.2075,1.2786236133779476,-4.005615174260656,13.217816354848672,-0.10529768306307113,0.08722309063341159,-0.28409925122401225,3.626975838842798,-6.09992907206388,29.82196235704698,0.9999170503854136,-0.008171700613836907,0.00771424944416146,-0.006293330845059296,0.03312490690153083,0.04142806118358164
0.168,0.21,1.4476951611622573,-3.8873277466674945,13.315172191953748,-0.0993371559374493,0.0715035228159804,-0.22279612500837867,2.9802635628109195,-7.859783908715598,30.651563107816788,0.9999142525696987,-0.008272286151507742,0.007784567531701197,-0.006515926499924566,0.03307540288658638,0.04206466430202585
0.17,0.2125,1.546159166743131,-3.773773885839068,13.375132150334561,-0.09509596157865023,0.054611866640961876,-0.16253245988681908,2.1205971793995317,-8.445828087509259,30.131832560779795,0.999911962456421,-0.008368272978322917,0.007838467214786182,-0.006678156604299622,0.03304573104191311,0.04271732974095846
0.17200000000000001,0.215,1.6239614118251016,-3.655862708039408,13.390724162553804,-0.09226157020525581,0.035914152893716425,-0.10405086508002548,1.417195686697209,-9.348856873622726,29.2407974033968,0.9999102036091105,-0.008461094831790243,0.007874141835724987,-0.00678177579880484,0.03303192231385109,0.04337895896283637
0.17400000000000002,0.2175,1.6831642092731687,-3.537177826708875,13.365325031105245,-0.09079974320844149,0.016111982183532634,-0.047792150421045926,0.7309134984071625,-9.901085355091896,28.129357329489775,0.9999089788464225,-0.008552149954894107,0.007890482565789392,-0.006828985161228301,0.03303073133182609,0.04404349836108092
0.176,0.21999999999999997,1.7497360419073154,-3.4408840951811017,13.314687269353875,-0.09063850949081394,-0.004196425049219467,0.005963752026834529,0.08061685881377567,-10.154203616376051,26.877951223940226,0.9999082732369134,-0.008642762537250718,0.007886975741711799,-0.006822271011012811,0.03303951209841145,0.04470583320829642
0.178,0.22249999999999998,1.8098752759520524,-3.3499259424393255,13.238423033047422,-0.09165016704964458,-0.024357805070594027,0.05787750552315615,-0.5058287794153238,-10.080690010687281,25.95687674816081,0.9999080617209607,-0.008734119020988359,0.007863765272500833,-0.006763465538966992,0.03305613060595146,0.0453617058105453
0.18,0.22499999999999998,0.5166326396699464,-3.738732594198658,10.272474619168202,-0.09372775482986775,-0.04391657386560386,0.10795870074911433,-1.0387938901115847,-9.779384397504916,25.040597612979088,0.9999083071941818,-0.008827295342947407,0.007821449526746328,-0.006654396162973822,0.033078849003942395,0.04600762446342699
0.182,0.22749999999999998,0.6809466302029487,-2.069282339685221,10.336122353723878,-0.07102218263558163,-0.016331781240905757,0.12198375628804818,11.352786097143062,13.792396312349052,7.012527769466925,0.9999086096946277,-0.008897464099814631,0.0078066622255416425,-0.006531723818775066,0.03310493876525673,0.046743618103444476
0.184,0.22999999999999998,0.8545577409373396,-1.3804824767329857,10.454089013191632,-0.05795818452526964,0.003183996920464201,0.07135306408802052,6.531999055155994,9.757889080684977,-25.315346100013834,0.9999085310739219,-0.008954839860588041,0.007810847317941242,-0.0064599530058603045,0.033134022637232925,0.04754429753226596
0.186,0.23249999999999998,1.0119227549179342,-1.2030442745540535,10.573020200541585,-0.050720233871231174,0.016220455233300353,0.003223063585649305,3.6189753270192346,6.518229156418076,-34.0650002511856,0.9999079696457824,-0.009005429501985867,0.007827410494705865,-0.006456479170589119,0.03316553669341951,0.04838948903413033
0.188,0.235,1.1414670966824132,-1.1868016617780448,10.6693525809624,-0.04712605109829093,0.024034709722011303,-0.05944430570288803,1.7970913864701203,3.907127244355475,-31.333684644268665,0.9999069701966985,-0.009052867282728675,0.007851200369094197,-0.00651576540272315,0.03319890276538574,0.04926251411243003
0.19,0.2375,1.2440995732034734,-1.2084029006364196,10.749235312486935,-0.046109569560801825,0.027676274945648185,-0.11050338523917685,0.5082407687445541,1.8207826118184414,-25.529539768144414,0.9999056079422026,-0.009099666327631853,0.007878163267464022,-0.006626146843405925,0.033233590360342416,0.050149310609759676
0.192,0.24,1.3222878288761337,-1.2286877798020661,10.80639902060236,-0.04707589015112871,0.028012357425739525,-0.14963515886954384,-0.4831602951634421,0.1680412400456698,-19.565886815183493,0.9999039547077813,-0.009147737109575378,0.00790511288917913,-0.006775651682453881,0.033269139199701626,0.05103799060872972
0.194,0.2425,1.3799666670114172,-1.237922966837509,10.841939964937692,-0.04962225908019818,0.02578695152791447,-0.17833147293017296,-1.2731844645347372,-1.1127029489125269,-14.348157030314557,0.9999020711842318,-0.009198594717851971,0.007929592142831869,-0.006953809398308935,0.03330515852572456,0.05191853124916212
0.196,0.245,1.4353788844452438,-1.2134863516050065,10.858636724806182,-0.05344459319370482,0.021628568466440422,-0.19845556865559827,-1.911167056753319,-2.079191530737025,-10.062047862712655,0.9999000067302202,-0.009253461190592921,0.007949754764614488,-0.007152020419541408,0.03334132228484473,0.05278255710668477
0.198,0.2475,1.440386687124249,-1.1810843711545536,10.806391170479806,-0.05836953327181606,0.01654421610677606,-0.21219280453261014,-2.4624700390556176,-2.5421761798321807,-6.868617938505933,0.9998977931810193,-0.009313396026111295,0.007964741423372104,-0.007363880787037546,0.033377373663081314,0.05362317789906144
0.2,0.25,1.356269675219211,-1.4959646598758543,10.11846067873446,-0.06452679080442751,0.010549597533513637,-0.22069964341389667,-3.078628766305727,-2.9973092866312117,-4.253419440643266,0.9998954565593744,-0.009379597733826916,0.007973699899260946,-0.007584141888646725,0.03341314789161695,0.05443473307030187
0.202,0.2525,1.45057717694411,-1.8135970331075315,10.211335182864667,-0.05993168876432949,0.015329014672898218,-0.21272611355581306,2.2975510200490095,2.389708569692291,3.9867649290418057,0.999893134327836,-0.009441103572193221,0.007987483748584474,-0.00779651144809381,0.033449180604869136,0.05523924238774611
0.20400000000000001,0.255,1.5100359734327662,-1.955972359673754,10.307889734576568,-0.05594438050812269,0.018810281392535405,-0.18651655849741164,1.9936541281034004,1.7406333598185935,13.104777529200708,0.999890982588363,-0.009498384684537634,0.008004967846416616,-0.007982738667846417,0.03348502089193159,0.056029813250234976
0.20600000000000002,0.2575,1.5323764124450663,-1.9707361973175064,10.371503139666922,-0.05289014668929716,0.021049833824983526,-0.15180184321163862,1.5271169094127657,1.1197762162240605,17.357357642886512,0.9998890867692762,-0.009552315136940317,0.008024997916472616,-0.008134300441163042,0.03352030028315216,0.05680052414270009
0.20800000000000002,0.26,1.5389635357609268,-1.952663208295997,10.408777662441956,-0.05070999614678565,0.02213806119229999,-0.1159536367853409,1.0900752712557533,0.5441136836582313,17.924103213148857,0.9998874732471345,-0.009603768476778303,0.008046441464293756,-0.008250045712955493,0.033554765438256334,0.057546353741877
0.21,0.26249999999999996,1.5379144160043885,-1.9307217623787294,10.424506003779534,-0.04938601055278967,0.02229924797109108,-0.08118759320659731,0.6619927969979921,0.08059338939554565,17.383021789371796,0.9998861449475319,-0.009653616506251479,0.008068369533430375,-0.008331040954407716,0.03358823855715161,0.05826323834698492
0.212,0.26499999999999996,1.5330706303496553,-1.9106658735831616,10.422941007299986,-0.04883443034086918,0.02176946806776688,-0.04809547270767259,0.2757901059602455,-0.2648899516621006,16.54606024946236,0.9998850945886412,-0.009702650242064027,0.008090082995318212,-0.008378947121906845,0.033620597354578646,0.05894798915777731
0.214,0.26749999999999996,1.524044405082631,-1.8927345528645418,10.406284711637984,-0.048941600347615355,0.020764749219121074,-0.01679838086586955,-0.05358500337308836,-0.5023594243229023,15.648545920901517,0.9998843094134595,-0.009751546317995958,0.00811109657940553,-0.00839554914554928,0.033651774422775435,0.059598199335996534
0.216,0.26999999999999996,1.5128916353159465,-1.87932465695656,10.377208628127319,-0.049602805645829,0.01946820518683585,0.012456767512680902,-0.33060264910682313,-0.6482720161426117,14.627574189275226,0.9998837708667903,-0.009800877165002303,0.008131104714140356,-0.00838288137401214,0.03368173239037782,0.060212154560095064
0.218,0.27249999999999996,1.500792183677374,-1.8680740665625866,10.338000900878978,-0.05071494910029439,0.018040192761810892,0.03973729312152088,-0.5560717272326959,-0.7140062125124795,13.640262804419987,0.999883457983776,-0.009851110264767517,0.008149961758762357,-0.008342913177490498,0.03371045586771404,0.060788749889641204
0.22,0.27499999999999997,0.9680182043913105,-2.5307479373798385,10.015477492739832,-0.05218209317758279,0.016613708814913954,0.06510649795746715,-0.7335720386441973,-0.7132419734484693,12.684602417973135,0.9998833480682557,-0.009902615569086221,0.008167654647471403,-0.008277552673603044,0.03373794616263402,0.061327410900175815
0.222,0.27749999999999997,0.9754060578465761,-1.726212160620909,10.004740702188723,-0.0397589198702187,0.025850496882864595,0.07319460324568576,6.211586653682044,4.618394033975321,4.044052644109307,0.9998833452869493,-0.009941559731230568,0.00819455341650988,-0.008204297787855351,0.03376319174750105,0.061891256971140236
0.224,0.27999999999999997,1.0572773014971422,-1.376848152375152,10.01903125383885,-0.032307441632155987,0.03281114593612743,0.049680781287540506,3.7257391190313562,3.480324526631419,-11.756910979072627,0.9998831605220272,-0.009973191279337797,0.00822811560934591,-0.00815468415729952,0.03378671575865615,0.062468147090381856
0.226,0.2825,1.1006226857916657,-1.2548523954850674,10.035266873167581,-0.027962052154203203,0.038011594780721594,0.01699607065535293,2.1726947389763915,2.6002244222970807,-16.342355316093787,0.9998827062054071,-0.010000705841833725,0.008266516223090239,-0.0081378389974369,0.033808841447799554,0.06304839631572258
0.228,0.285,1.1270104057438908,-1.2202795194150924,10.043776651921064,-0.025689599058357316,0.04149462265589877,-0.014422622178216717,1.1362265479229436,1.7415139375885866,-15.709346416784824,0.9998819875816031,-0.010026180138222832,0.00830806703454684,-0.008152462440679298,0.03382979054866408,0.06362411941840226
0.23,0.2875,1.145259027815336,-1.216545876421918,10.04150397729735,-0.024912031766469563,0.043480511511568114,-0.04104674356759534,0.3887836459438767,0.992944427834673,-13.312060694689313,0.9998810398079003,-0.010051081935443133,0.008351330474317943,-0.008193733209350303,0.033849729004336554,0.06418883966253913
0.232,0.29,1.1589633336192962,-1.2220549844948587,10.027960875517559,-0.025261154429227887,0.04423438539254008,-0.062130001159283604,-0.1745613313791621,0.3769369404859821,-10.541628795844131,0.9998799041555503,-0.010076502316875758,0.008395138806635758,-0.00825608935035404,0.03386878843500373,0.06473725587653989
0.234,0.2925,1.1695596710034235,-1.228894679113107,10.003908702383066,-0.026479471163617825,0.0440129253834214,-0.0779853234038463,-0.6091583671949692,-0.11073000455933887,-7.927661122281347,0.9998786196006555,-0.010103275195797377,0.008438576071867796,-0.00833428639315897,0.033887071953365294,0.06526508165426154
0.23600000000000002,0.295,1.1887711668007057,-1.22379936614648,9.971988605049432,-0.02836655480948754,0.04304552597750465,-0.08927546285382294,-0.9435418229348582,-0.48369970295837617,-5.645069724988322,0.999877220380962,-0.01013203754381933,0.008480947735446711,-0.008423746432464086,0.033904661269881446,0.06576891886208529
0.23800000000000002,0.2975,1.2141295972073862,-1.2183799611693822,9.932083321476307,-0.03074702874633045,0.04154357066213124,-0.09727507305012216,-1.1902369684214549,-0.7509776576867035,-3.9998050981496087,0.9998757310200123,-0.010163259789259594,0.00852175663984002,-0.008521169604103743,0.03392162111452577,0.06624614733659742
0.24,0.3,1.2280204174420712,-1.5285702712331615,10.110280612530927,-0.03345896768234718,0.039698062648115644,-0.10264413045904032,-1.3559694680083632,-0.9227540070077984,-2.6845287044590798,0.9998741713977912,-0.010197254333727077,0.0085606888332231,-0.008623919197954364,0.033937998332908864,0.06669483145640215
0.242,0.3025,1.239317671523889,-1.6710458607402403,10.064773073178008,-0.0238120657070451,0.041735897410469715,-0.09886229971936901,4.8234509876510385,1.0189173811770356,1.8909153698356551,0.9998727126613988,-0.010221551563999218,0.008601615638707101,-0.008722990723531571,0.03395394647267049,0.06712226036404885
0.244,0.305,1.2407017114375598,-1.7128114862755537,10.007628403383457,-0.014628558175668487,0.0432993624721042,-0.08746085595439419,4.591753765688306,0.7817325308172411,5.700721882487408,0.999871422894968,-0.010236553729046784,0.008644142766928263,-0.008810757150669478,0.0339694288746035,0.06752667343425568
0.246,0.3075,1.2411807357889681,-1.725992353642914,9.943851361418345,-0.006145425197017295,0.044512741200400566,-0.07448778066955807,4.241566489325596,0.6066893641481843,6.486537642418064,0.9998703151328189,-0.010242950309185756,0.00868794136205074,-0.008885637852690392,0.03398443871364454,0.06790661848808992
0.248,0.31,1.2376342999187744,-1.7315385728546389,9.875757307649105,0.0015981959447261764,0.045487955264298205,-0.06138910676613398,3.871810570871736,0.4876070319488196,6.549336951712042,0.9998693879069067,-0.010241481285837255,0.008732780379188919,-0.008947498789441208,0.033998982468777736,0.06826100199582118
0.25,0.3125,1.2307962853533647,-1.7264266739851988,9.803854183470778,0.00863469705380144,0.046276221221928544,-0.04850521278117277,3.5182505545376315,0.3941329788151697,6.441946992480605,0.9998686359403208,-0.010232856731276304,0.008778476415886022,-0.00899654699169136,0.03401307440543447,0.06858907668991042
0.252,0.315,1.2217134901080762,-1.7183834819821326,9.72927938530153,0.015008002846586101,0.04694268118295958,-0.03618132345962917,3.1866528963923306,0.33322998051551683,6.161944660771801,0.999868050063838,-0.01021774523429501,0.008824907411148724,-0.009033335654600698,0.03402673223012907,0.06889041293069745
0.254,0.3175,1.2108680448548426,-1.708725256515834,9.653161516383511,0.020776217332325365,0.047541337864866216,-0.024371460347391193,2.8841072428696317,0.2993283409533191,5.904931556118988,0.9998676210168903,-0.010196756431882743,0.008872005345583299,-0.009058373001801491,0.034039974783392234,0.06916486458589223
0.256,0.32,1.1991971350662722,-1.6981382615274605,9.57642438400795,0.02600224916140685,0.048108930346718655,-0.013077047659216537,2.613015914540743,0.2837962409262193,5.647206344087328,0.9998673393115523,-0.010170436770515776,0.00891973842121727,-0.009072169554735493,0.03405282085492342,0.06941253256414029
0.258,0.3225,1.1870414103231526,-1.6883643722273105,9.499812097730542,0.03075083142791038,0.04867262687088206,-0.0023447501027493043,2.374291133251764,0.2818482620817013,5.366148778233616,0.9998671950007557,-0.010139268171537064,0.008968100992884398,-0.00907528329289572,0.034065288223247385,0.06963373039986566
