count,phase,lin_acc_local_x,lin_acc_local_y,lin_acc_local_z,ang_vel_local_x,ang_vel_local_y,ang_vel_local_z,ang_acc_local_x,ang_acc_local_y,ang_acc_local_z,quat_w,quat_x,quat_y,quat_z,R00,R01,R02,R10,R11,R12,R20,R21,R22,lin_acc_world_x,lin_acc_world_y,lin_acc_world_z,ang_vel_world_x,ang_vel_world_y,ang_vel_world_z,left_foot_z,right_foot_z
0.0,0.0,-6.784215499127811,0.00023933343615716924,2.615940541580631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-6.784215499127811,0.00023933343615716924,-7.194059458419369,0.0,0.0,0.0,0.036136247577825256,0.036136247577825256
0.002,0.0025,-4.915306370280455,6.727466328783127e-05,1.9396825794026564,2.763195057341283e-06,0.22803009375093228,-1.984237276523889e-05,0.0013815975286706414,114.01504687546614,-0.009921186382619445,0.999999974001138,2.766901594491762e-09,0.00022803009177471312,-1.9842372311543363e-08,0.9999998960045537,3.968600546497757e-08,0.0004560601716922707,-3.968348171767948e-08,0.9999999999999992,-5.542852361069397e-09,-0.00045606017169249035,5.52475372915248e-09,0.9999998960045545,-4.914421247138115,6.745896838414807e-05,-7.868075946847975,2.7631950575982617e-06,0.22803009375093244,-1.9842371074823955e-05,0.036089609964538805,0.03608960876650195
0.004,0.005,-3.462854173844722,-6.23400399482039e-05,1.080873431569643,4.045119777021311e-06,0.40066767322891866,-2.7965565533179413e-05,0.000640962359840014,86.31878973899319,-0.004061596383970262,0.9999998023695643,6.82269118479933e-09,0.0006286977255631057,-4.780774943716722e-08,0.9999992094783352,9.562405879866193e-08,0.0012573952026259483,-9.560690115694154e-08,0.9999999999999953,-1.3705492919526671e-08,-0.0012573952026272528,1.3585266426184921e-08,0.9999992094783396,-3.4614923513219353,-6.202378109464723e-05,-8.724773246659474,4.048266280469915e-06,0.40066767322891333,-2.796518656290662e-05,0.03600772584197934,0.03600772288083483
0.006,0.0075,-2.3350598216417926,-0.0001426924235042756,0.25782520349822613,4.844059282853494e-06,0.5268980069966059,-2.9512087066561302e-05,0.0003994697529160917,63.115166883843635,-0.0007732607666909442,0.9999993322992751,1.1685892675684311e-08,0.0011555955167787803,-7.731927892343298e-08,0.9999973291979912,1.546654629249599e-07,0.002311189490371824,-1.546114462642176e-07,0.9999999999999878,-2.3550469370179563e-08,-0.002311189490375438,2.3193070121841614e-08,0.9999973291980029,-2.334457702280722,-0.0001423374684326942,-9.546778719385976,4.857331244029425e-06,0.5268980069965455,-2.9510983402102182e-05,0.03590297005233449,0.03590296495417389
0.008,0.01,-1.462561324614506,-0.00017854795448028098,-0.42633286454084596,5.562583997910637e-06,0.614336829733393,-2.773063170916899e-05,0.00035926235752857126,43.71941136839352,0.0008907276786961556,0.9999984336696927,1.7277490654425084e-08,0.0017699316796095435,-1.0504913770330281e-07,0.9999937346836769,2.1015910627941606e-07,0.003539857814620192,-2.1003678636720237e-07,0.9999999999999774,-3.492678677780914e-08,-0.003539857814627452,3.418306759086218e-08,0.9999937346836985,-1.4640613189648632,-0.00017822587236273376,-10.231152934302395,5.593495132293559e-06,0.6143368297331793,-2.7729148807050285e-05,0.03578567944366216,0.03578567185297861
0.01,0.012499999999999999,-0.7955205907659846,-0.00018166964810878607,-0.9352987388382311,6.301405933572793e-06,0.6695098879904353,-2.460454419788402e-05,0.0003694109678310781,27.586529128521164,0.001563043755642486,0.9999970245616319,2.3618626406854304e-08,0.0024394400722286646,-1.2965322363514386e-07,0.9999880982642344,2.5942090816735104e-07,0.0048788656276440275,-2.591904432725195e-07,0.9999999999999653,-4.786967480063255e-08,-0.004878865627656276,4.660454972371577e-08,0.9999880982642669,-0.8000743196057427,-0.00018141868432775706,-10.741406369101895,6.354973534103015e-06,0.6695098879899566,-2.460379286705099e-05,0.035662997849013486,0.03566298738700077
0.012,0.015,-0.2946459162340469,-0.00014647298780339786,-1.2690611783188097,7.1533846828629895e-06,0.6980569506118078,-2.1286409368739905e-05,0.0004259893746450982,14.273531310686261,0.001659067414572057,0.9999950780526505,3.0822139918684474e-08,0.003137494294773291,-1.5094052500659778e-07,0.9999803122590549,3.0207297274685673e-07,0.006274957704373822,-3.0168615559426643e-07,0.9999999999999525,-6.259112649958576e-08,-0.00627495770439243,6.069682635535262e-08,0.9999803122590987,-0.3026034205840364,-0.00014630466524091283,-11.077187302717894,7.230536668629557e-06,0.698056950610949,-2.1288507632238315e-05,0.03553871682295966,0.03553870304269163
0.014,0.017499999999999998,0.07757151871455316,0.00020579956326163576,0.9477006035233322,7.77918466053744e-06,0.7048534784745863,-1.84246431974943e-05,0.00031289998883722554,3.398263931389256,0.0014308830856228018,0.9999926181710831,3.8659821695289975e-08,0.0038423434662492478,-1.69367749462446e-07,0.9999704727933174,3.390300870639853e-07,0.007684630205441181,-3.3843590981079623e-07,0.9999999999999396,-7.862061076128124e-08,-0.007684630205467372,7.601753449911975e-08,0.9999704727933717,0.08485195699760986,0.00020569880147384392,-8.862923487848363,7.876334929478798e-06,0.7048534784733596,-1.8430298103047064e-05,0.03541359944031977,0.03541358200315921
0.016,0.02,0.13282537566159958,0.0002461470521136808,1.0716574498702742,4.570117622411325e-06,0.6989586840701681,-1.54236431045091e-05,-0.0016045335190630575,-2.947397202209101,0.0015005000464926002,0.9999896882621581,4.329715849364962e-08,0.004541295995238826,-1.847818038259439e-07,0.999958753261299,3.699530472337944e-07,0.009082498333154117,-3.6916654638390475e-07,0.999999999999928,-8.827172178081937e-08,-0.009082498333186119,8.49151263179883e-08,0.9999587532613635,0.1425532241412586,0.00024600342038019865,-8.739593138736618,4.688425802238335e-06,0.6989586840697921,-1.5405162850272288e-05,0.03528359584732078,0.03528357613795899
0.018000000000000002,0.022500000000000003,0.1371326732082098,0.0002678812377741728,1.1397688272898643,1.4887644881495013e-06,0.6844535658482686,-1.4284592120728435e-05,-0.001540676567130912,-7.252559110949797,0.0005695254918903329,0.9999863457202433,4.485482953805624e-08,0.0052257413859948774,-1.990433618846292e-07,0.9999453832538542,3.9855008765992197e-07,0.010451340064502254,-3.9761248870360687e-07,0.9999999999999167,-9.178873242294665e-08,-0.010451340064537965,8.76281358877144e-08,0.9999453832539293,0.1490372951834983,0.0002677220941747615,-8.67172664335294,1.6121790754089124e-06,0.6844535658489308,-1.423939413665253e-05,0.03514244615285668,0.03514242550168785
0.02,0.024999999999999998,-0.47471180987108147,0.3210648994574385,-1.636512192691208,-1.3430584747130264e-06,0.663254493708369,-1.4850660671008478e-05,-0.0014159114814312637,-10.599536069949789,-0.00028303427514002176,0.9999826597737868,4.357358831990949e-08,0.0058889856253953,-2.138570432956314e-07,0.9999306396965163,4.2821987840277215e-07,0.011777767018086135,-4.271934614617208e-07,0.9999999999999047,-8.966446759577721e-08,-0.01177776701812341,8.462686338034715e-08,0.999930639696604,-0.4939532055572836,0.3210652489881836,-11.440807611440883,-1.2338541825715266e-06,0.6632544937102112,-1.477768324744636e-05,0.03498404278022046,0.03498402242304874
0.022,0.027499999999999997,-0.39966543446195546,-0.14614045099841153,17.156700149388854,0.023580881779902876,0.607174164804997,-0.017084078673770136,11.791112419188794,-28.040164451686,-8.534614006549564,0.9999788993572358,2.343069919343855e-05,0.006496151728674627,-1.743595131008241e-05,0.9999155994174113,3.517558555474412e-05,0.012992028494322246,-3.456674804646608e-05,0.9999999982939799,-4.708694275173842e-05,-0.012992030128468366,4.663387641076211e-05,0.9999155989274408,-0.17673650583298067,-0.14693449217246007,7.350437755764775,0.023378292409594558,0.6071741530917809,-0.01736068540078541,0.03480549396562546,0.0348142066268729
0.024,0.03,-0.3340990606366846,-0.5287426451040304,16.40597372437334,0.053709619392565376,0.5631126866398534,-0.06610895690386247,15.064368806331249,-22.030739082571802,-24.512439115046163,0.9999750766435797,7.661000628165118e-05,0.007059262494580649,-8.387852748504448e-05,0.9999003195548505,0.00016883449418932307,0.014118160256261817,-0.00016667125361310845,0.9999999741905992,-0.00015440043489267,-0.014118185959999885,0.00015203195271996673,0.9999003218878791,-0.10253286128991541,-0.5312200362261131,6.5989748947752975,0.05286600159147291,0.5631139275083532,-0.06677503856091782,0.0346701113317153,0.03468997704315108
0.026000000000000002,0.0325,-0.26587700126672004,-1.8878809908736465,12.94534561560876,0.08947010328796552,0.5134715626580801,-0.11734055371047708,17.88024194770007,-24.820561990886613,-25.615798403307306,0.9999712923894476,0.00016519080384572168,0.007572739440402177,-0.00020180769296797882,0.9998852257820456,0.00040610569293359335,0.015144977416744953,-0.0004011019052716964,0.9999998639713068,-0.00033342859737674614,-0.015145110763845048,0.00032731564907308543,0.9998852526587322,-0.07055619765944954,-1.892090438727056,3.1372689752594187,0.08789123811557178,0.51347473087856,-0.1185140565404528,0.03457591264951225,0.034605649298623975
0.028,0.034999999999999996,-0.23655065034474848,-1.8399529972795925,12.426244247724702,0.15026691508448223,0.45604837024319234,-0.16277519316116684,30.398405898258353,-28.7115962074439,-22.71731972534488,0.9999676524521719,0.00031422445649288905,0.008028799386425747,-0.00036564011881682246,0.999870809375432,0.0007363022727581623,0.016056849562771962,-0.0007262108922642019,0.9999995351405889,-0.0006342998865277259,-0.01605730913504239,0.0006225572818812893,0.999870879286807,-0.038348517276177656,-1.8476623216175707,2.617292652987029,0.14796963467022828,0.4560422810608859,-0.16488314158663145,0.03451557917254326,0.03453658546547873
0.03,0.0375,-0.13075808023301144,-1.8650768913371452,11.886996535680769,0.20785959924169342,0.3935163901390564,-0.20424892222847643,28.796342078605598,-31.265990052067956,-20.736864533654796,0.9999642328243858,0.0005205093900527975,0.008422328245758306,-0.0005714270152527695,0.9998574757161739,0.0011515809557207763,0.016843459139475374,-0.0011340453519686799,0.9999988050822822,-0.0010506070375859743,-0.01684464887198405,0.0010313560540221635,0.9998575869137911,0.06733090937953384,-1.8774149393467485,2.075582687423971,0.204842881805986,0.3934947830620801,-0.20731530096167783,0.03448695588701772,0.03448092927946959
0.032,0.04,0.002322587289474043,-1.0899562476066547,13.448960308044661,0.2624514123661608,0.3261504229468317,-0.23831412679867428,27.295906562233696,-33.68298359611235,-17.032602285098925,0.9999610967201868,0.000781074500583918,0.008748485228743413,-0.00081177274442972,0.9998456100624277,0.0016371487650768098,0.017495021657967343,-0.0016098158901531835,0.9999974618952718,-0.001576291792175613,-0.017497557877931117,0.0015478846647206533,0.999845707857654,0.23582766004699493,-1.1111567058683405,3.635157472979996,0.25877553846140416,0.3261027492909132,-0.24236477234144932,0.034487435830081556,0.03443647877497458
0.034,0.0425,0.13805500541185933,-1.1726069604741438,12.71825688196813,0.2958856415541745,0.25710942718714613,-0.26584991575386374,16.717114594006848,-34.52049787984279,-13.76789447759473,0.9999582879432286,0.001074790559167947,0.00900559825074042,-0.001079999559387279,0.9998354656021959,0.002179267284727798,0.018008123670769163,-0.0021405507568095774,0.9999953568524113,-0.0021689435391718864,-0.018012766764090506,0.002130039370600612,0.9998354880508004,0.3645088094349678,-1.2004822107269515,2.901180125132907,0.29160981019082743,0.2570514886133351,-0.27058824611372595,0.034517786214544974,0.034417695863373024
0.036000000000000004,0.045000000000000005,0.24701802621986477,-1.2248319810123385,12.134583605385194,0.32861346221321347,0.18375132527227026,-0.2877531089767142,16.363910329519477,-36.67905095743794,-10.951596611425224,0.9999558565232198,0.0014009710907965285,0.009189342133973611,-0.0013705021204915686,0.999827355430165,0.0027666312488723397,0.018374032901223608,-0.0027151352381797975,0.9999923180078809,-0.0028270065198844887,-0.018381713036626342,0.0027766304683623554,0.9998271865422951,0.46654795987369574,-1.2597978061786754,2.3145450657645856,0.32377791595014016,0.18367116362023647,-0.29323365020100917,0.03457434853000254,0.034419222771190805
0.038,0.047499999999999994,0.34034472500755636,-1.230793157534974,11.678613468370687,0.36020801854672846,0.10714485880462818,-0.3042796831379411,15.797278166757494,-38.30323323382104,-8.263287080613468,0.9999538329778568,0.001758500406705613,0.009296458835678263,-0.0016779279870329825,0.9998215208215737,0.0033883966974758224,0.01858615801761943,-0.003323005390901974,0.9999881844679799,-0.0035480360208781617,-0.018597960565809913,0.003485640867035423,0.9998209670588724,0.553174120440224,-1.2733457236746681,1.8559027911499069,0.3548513879288878,0.10702621491983609,-0.31055087307722196,0.03465361701625047,0.034436248636981484
0.04,0.049999999999999996,1.8276288530024773,2.977613151581495,12.513735960108784,0.39033235067883204,0.028226253072918525,-0.31727505991359606,15.062166066051791,-39.45930286585482,-6.497688387827466,0.9999522245236413,0.002145909375309574,0.00932462723419299,-0.0019987671496793646,0.9998181125136494,0.0040373629252595565,0.018639785145038886,-0.00395732370524707,0.9999828000056686,-0.004328889224131309,-0.018656941837701117,0.004254338189736467,0.9998168927997926,2.072571484786558,2.916158840916448,2.6800144130866563,0.38446137478773257,0.0280545447052051,-0.32437928850326647,0.03475229540256275,0.03446452485804606
0.042,0.0525,2.0805618598623763,1.3130603581526674,11.655256312752954,0.313097698327041,0.03114783393882463,-0.28316391412606506,-38.61732617589553,1.4607904329530519,17.055572893765497,0.9999506073880302,0.002456421801932157,0.009355672132363602,-0.0022847702714104256,0.9998145024475172,0.00461527779527327,0.018699195343546287,-0.004523351887282602,0.9999774916334757,-0.00495535206880069,-0.018721644781574686,0.00486984982257234,0.9998128747817654,2.3041799736156867,1.2458637914116382,1.810518187037589,0.30788843803217564,0.031134058675004735,-0.28882094563326505,0.03489763883194271,0.03448712645445312
0.044,0.05499999999999999,2.2112504192277656,1.15035837010963,11.109235907165283,0.24430813779943772,0.02577435593006901,-0.16783062939723267,-34.394780263801636,-2.6867390043778094,57.6666423644162,0.9999493392835934,0.0026992162972308805,0.009381203553352471,-0.002454815181873627,0.9998119338046269,0.004960025433393429,0.018748204435428184,-0.004858737843318032,0.9999733762276072,-0.005444217347813081,-0.018774708744010597,0.005352100864185015,0.9998094145025427,2.424818590456599,1.0791027622905223,1.2617598993592587,0.24124351020793963,0.025500346948985272,-0.17224751049156933,0.0350772787364103,0.03450242508653309
0.046,0.057499999999999996,2.2400568249816866,1.3782375225436654,10.820214534288747,0.17964556308675342,0.014512849820013024,-0.04262857482082503,-32.33128735634215,-5.630753055027993,62.601027288203824,0.9999485971336712,0.002878494350014538,0.009395313735930713,-0.002499087930399863,0.9998109652786391,0.005052007655245045,0.018775274358773558,-0.004943830225223083,0.9999709376595861,-0.005803652204628039,-0.018804048800724938,0.0057097333439889006,0.9998068847001608,2.4497487394806408,1.3043262451615791,0.973872216199684,0.17888455967839723,0.013871692300254701,-0.045915542023400174,0.03528168617073548,0.03450973540260584
0.048,0.06,2.246116413418115,1.6786522303602067,10.687138011931465,0.11767782837283211,-0.0015742038359566955,0.06898396576625115,-30.983867356960655,-8.04352682798486,55.806270293538084,0.9999484367455491,0.002996809498792225,0.009393197703926912,-0.0024312177723024913,0.9998117140340772,0.004918484069810064,0.018770854927139844,-0.004805885573397418,0.9999702166259432,-0.006038983765476067,-0.018799998513194516,0.005947636128689915,0.9998055739394458,2.4545566426817045,1.603268203012045,0.8428171812092788,0.11894281660645653,-0.002556296177881286,0.06674884769549196,0.03550316551622579,0.03450916675899968
0.05,0.0625,2.2379412199800135,1.9850864933349617,10.606091124744028,0.058164757249080115,-0.021265793261007658,0.16219773299064907,-29.756535561875996,-9.84579471252548,46.606883612198956,0.9999488417014344,0.0030564345055408984,0.009371282165811446,-0.002269638438764889,0.9998140556238521,0.004596330076193494,0.01872773149144223,-0.004481759235502509,0.9999710138989413,-0.006155095131551905,-0.0187554794963996,0.006070017442655755,0.9998056745573641,2.445277226907144,1.9097175398393906,0.7641059403658161,0.06109379282638948,-0.022524199763236427,0.16094622219636673,0.03573535689661954,0.03450134282481014
0.052000000000000005,0.065,2.213408793209008,2.2802632675641203,10.828879059961352,0.0006189162350424167,-0.04360768607105422,0.23832466357885312,-28.77292050701885,-11.17094640502328,38.06346529410202,0.999949760084094,0.003059171281675885,0.009326946416862675,-0.002031464833532946,0.9998177624423342,0.004119790999069477,0.0186405264659611,-0.004005660092572693,0.9999730292433989,-0.006155929905636105,-0.018665384861475016,0.006080140451035694,0.9998072990832126,2.424255641795539,2.204673783417305,0.989342518989826,0.004881646091626454,-0.04507609903060634,0.23800204503190767,0.03597266565066197,0.03448717197135806
0.054,0.06749999999999999,2.197010320282769,2.432304370798151,10.792003370773388,-0.05595192546897773,-0.06742009000884029,0.30010898202437075,-28.285420852010073,-11.906201968893036,30.892159222758814,0.9999511207558875,0.003005860549608161,0.009258744525556549,-0.0017310549420146751,0.9998225581971965,0.0035176016485317235,0.018506177310726592,-0.0034062796688986395,0.9999759365022881,-0.006043482041768805,-0.018526990549764217,0.00597937245989754,0.9998104809043336,2.404895084592702,2.3595409308951725,0.9537977443813546,-0.05062528424432678,-0.06904158298293572,0.3006855966064583,0.036210790657348904,0.03447010686767644
0.056,0.06999999999999999,2.1885696947205733,2.5243904567528417,10.758639420887603,-0.10977702445988423,-0.09251136231274652,0.3497019957119133,-26.91254949545325,-12.545636151953115,24.79650684377127,0.9999528409362878,0.00289913641936997,0.009165411551857289,-0.0013806312161312405,0.9998281781770603,0.0028142757705685167,0.018321953362779107,-0.002707988656854502,0.9999793777309338,-0.005823307504216079,-0.018337963915740725,0.005772691291027344,0.9998151804782139,2.3924172713003493,2.4557609105107656,0.921089629010746,-0.10361129120057921,-0.09424860183738916,0.3511164115340771,0.03644549114755789,0.034450621359181935
0.058,0.0725,2.1634067034938855,2.589393458090516,10.755920849225733,-0.16054684751808618,-0.11741244372376529,0.38936461168647357,-25.384911529100975,-12.450540705509383,19.831307987280137,0.9999548241714507,0.0027419686832502953,0.009047144324173523,-0.0009901533023220187,0.999834337552031,0.0020298311154718475,0.018088041285172166,-0.00193060316983293,0.9999830024083559,-0.00550160574474467,-0.0180989011625585,0.005465773505428012,0.9998212615746352,2.3628578800357025,2.525997928864387,0.9189961069272012,-0.15371573519475676,-0.1192426263267224,0.39155898896996527,0.03667306129926079,0.034429342141078345
0.06,0.075,2.684863580091752,0.5993259170568409,10.70446611603126,-0.2085493092228982,-0.14252621251897696,0.42085084313293863,-24.001230852406003,-12.556884397605835,15.743115723232531,0.9999569813081285,0.002537056312656173,0.008903732548858555,-0.0005678248859918211,0.9998408022431945,0.0011807794595545939,0.017803817836440066,-0.0010904223760774589,0.9999864818403306,-0.005084005865463706,-0.01780958025128602,0.005063782821785877,0.9998285737839296,2.8757241923310777,0.5419686114283921,0.8478496527999777,-0.20119164891742602,-0.1444364871485601,0.423771152137718,0.036890345423619006,0.03440686831433004
0.062,0.0775,2.613668785133733,2.436968536089586,10.741370079094152,-0.16104821620470647,-0.13096169818663692,0.3995913213225292,23.75054650909586,5.782257166170021,-10.629760905204705,0.9999586815988988,0.002379514012960093,0.008771833855620057,-0.00016714922873694118,0.9998460539838895,0.00037603004795373995,0.01754214736707675,-0.00029253924163851727,0.9999886199483949,-0.004761763801018506,-0.017543738302804892,0.004755898979964204,0.9998347856877431,2.8026094914840947,2.385028335361614,0.8953319060222338,-0.15406297916182454,-0.1328158544017923,0.4017278502696018,0.037097437758593726,0.0343996675938759
0.064,0.08,2.5973136364862555,2.96464038996404,10.812596992439646,-0.12203905671795051,-0.12278692212657973,0.2910348301106956,19.504579743377978,4.0873880300285945,-54.278245605916815,0.9999600405939849,0.002260047287170904,0.008648344554606436,0.00012465152029363406,0.9998503811969266,-0.00021020174328753322,0.01729656138045059,0.0002883844138841633,0.9999897532965165,-0.004517757895453972,-0.017295434507129462,0.004522070012640992,0.9998401966454491,2.783322604512375,2.9165103415108042,0.9693537466802447,-0.11696108555241358,-0.12413568302882433,0.2925437892228368,0.03729447310867262,0.03440054894765496
0.066,0.0825,2.5956901508130676,2.9872597767106845,10.906719018534611,-0.08712152383990357,-0.11699543363482863,0.1612771274573835,17.45876643902347,2.8957442458755476,-64.87885132665603,0.999961205736759,0.0021743801836729645,0.008530947260069833,0.00028641080818964993,0.9998542818153897,-0.0005357003488462135,0.017062478148483683,0.0006098984395272334,0.9999903800793316,-0.004343704949392703,-0.01705998708454081,0.004353478371390222,0.9998449900193255,2.7798072903774003,2.9414385774986496,1.0637508986096176,-0.08429436669190572,-0.11774798368623816,0.16222908287458673,0.037480777955086905,0.034405069353916684
0.068,0.085,2.5923879986583156,2.8652941871064654,11.017014475635927,-0.054488113849458654,-0.1128073304153745,0.03593733318679296,16.31670499522246,2.094051609727067,-62.66989713529527,0.999962267867181,0.00212027660748953,0.00841802947780022,0.00032256587463698645,0.9998580654619348,-0.0006094103051112491,0.016836791552944506,0.0006808045090429976,0.9999908007567285,-0.004234962471779471,-0.016834055837431035,0.004245823947944378,0.9998492824136372,2.7757650857224965,2.8203760951515,1.1738791481610562,-0.053806564766707414,-0.11299558168427906,0.03637021268471154,0.03765571942697998,0.034410311966488596
0.07,0.08750000000000001,2.584356334624158,2.715976204880771,11.134458292176705,-0.02353119265668569,-0.10962405723581096,-0.07752670852139373,15.478460596386482,1.5916365897817655,-56.73202085409334,0.9999632562816574,0.0020961725672733996,0.008308556947521951,0.0002450073535476445,0.999861815705693,-0.00045516436383885865,0.016617530475877836,0.0005248290404269559,0.9999910920639299,-0.004188119777098952,-0.01661547616510469,0.004196262407297001,0.999853147884036,2.767790201588961,2.6706759114128436,1.291279811183955,-0.02476634649270981,-0.10931073942376764,-0.077584352899794,0.03781906364909243,0.034414331474578425
0.07200000000000001,0.09000000000000001,2.572219485575683,2.576040354356987,11.253010587646434,0.006040130734254462,-0.1069878294177436,-0.1780968315685038,14.785661695470075,1.3181139090336844,-50.285061523555036,0.9999641544607547,0.0021008015004980026,0.008201950100612476,6.664226189837036e-05,0.999865447146712,-9.881840798435927e-05,0.016403592198904093,0.00016774108429786497,0.9999911643837288,-0.0042003591992573735,-0.016403032190248922,0.004202545585284103,0.9998566292952051,2.7562086225875966,2.529182373797318,1.4100309635838517,0.0031284625874400543,-0.10623780027142114,-0.17861999538930606,0.03797088503716692,0.03441583996238455
0.074,0.09249999999999999,2.5558869136379276,2.4620355929781015,11.36680688540396,0.034343398267796234,-0.10454802915495477,-0.2668196779517923,14.151633766770887,1.2199001313944122,-44.361423191644235,0.9999649157445925,0.002133003142190032,0.008097981802085515,-0.00020066947814932113,0.9998687648449872,0.0004358709168786863,0.016194539323592487,-0.00036677883436170197,0.9999908200587119,-0.0042691066502905835,-0.016196251438102223,0.0042626065791614345,0.9998597459766569,2.7407048222232766,2.4125494355459174,1.524311547021842,0.029972299994376683,-0.10342058418019763,-0.26778413684895086,0.03811152939081958,0.03441402347993197
0.076,0.09499999999999999,2.5368978843669674,2.3695417186954004,11.473517699689308,0.06099384274287674,-0.10203330455250079,-0.3452560842677463,13.325222237540252,1.2573623012269928,-39.218203157977,0.9999654756889583,0.00219121747334439,0.00799669912929723,-0.0005466252613695693,0.9998715080077183,0.001128257792740432,0.015990450547890184,-0.0010581677652956563,0.9999897995336163,-0.004391026041644848,-0.015995241647186523,0.004373541250638265,0.99986250273804,2.722712084600156,2.3164525696910614,1.6317251161776873,0.05535008530968377,-0.1005807770264237,-0.34663047062154656,0.03824146434662051,0.034408510798693726
0.078,0.09749999999999999,2.5159544973895134,2.2872062746132586,11.570829561996872,0.08643270941693534,-0.0992464341431776,-0.41501034001877,12.719433337029303,1.3934352046615917,-34.87712787551187,0.9999657579738489,0.002274310852101137,0.007898349560327117,-0.0009625300815943242,0.9998733792201299,0.0019609208494656767,0.015791780024449743,-0.0018890676409907162,0.9999878020919801,-0.004563670748272447,-0.01580053639488992,0.004533261152085399,0.9998648871687418,2.702844950883309,2.2296201108489435,1.729881267202364,0.07967339884046769,-0.09751453022981105,-0.41676985997196414,0.03836141958856935,0.034399077141630915
0.08,0.09999999999999999,0.9546082106147458,5.416434439164121,11.220849684433148,0.11066505986814018,-0.09603659902481108,-0.47734471236878034,12.116175225602419,1.6049175591832596,-31.167186175005163,0.9999656803102086,0.0023811433949209276,0.007803333784248548,-0.0014409509802023313,0.9998740632842485,0.002918964767820822,0.015599269730689619,-0.002844641341025915,0.999984507632811,-0.004784611792567042,-0.015612994174325275,0.004739634906706006,0.9998668762759688,1.145335432521999,5.359947598069776,1.4201235524430178,0.10292456670221813,-0.09406600445494424,-0.47946415781510515,0.03847222697644891,0.034385695641493616
0.082,0.1025,1.2684516128161427,3.0821394590500546,11.94662190847999,0.027920720425166842,-0.08429355654178279,-0.4745646559748667,-41.37216972148667,5.871521241514146,1.3900281969568273,0.9999654712909144,0.002405225764295431,0.007720127878776607,-0.001915917664833626,0.9998734577700739,0.0038688403222952644,0.01543050619639449,-0.0037945657203845087,0.9999810882970487,-0.004839867688664902,-0.015448939054513394,0.004780703171154012,0.9998692290291162,1.4645578289233963,3.019447878172643,2.130198199360061,0.020268296099874572,-0.08210107927105939,-0.4753369246753314,0.03864342334228575,0.034363093721662005
0.084,0.105,1.483277930977045,2.332573770182789,11.828923009009122,-0.05277193352032062,-0.07704910834129779,-0.3567881752847033,-40.34632697274373,3.622224100242502,58.88824034508169,0.9999654413888643,0.0023495273099932105,0.007644058131474828,-0.002272471050807908,0.9998728085012117,0.004580704881407242,0.015276909461294638,-0.0045088651880509385,0.9999786311934856,-0.004733634028814041,-0.015298266392474806,0.004664150425556163,0.9998720961934044,1.6744834885224607,2.2698422331583603,2.005597938749016,-0.05856878125637421,-0.07512061571224748,-0.3562945902533551,0.03885844581003806,0.034350219326387016
0.08600000000000001,0.1075,1.6426415400356582,2.108236056503655,10.91256541706989,-0.12454756640843508,-0.07485934329452863,-0.21655392545531874,-35.88781644405722,1.0948825233845771,70.11712491469228,0.999965779806374,0.002223127543198771,0.007570044745646214,-0.0024882408859413386,0.9998730061596849,0.005009969825667452,0.015128508040803216,-0.004942653125758279,0.9999777327224404,-0.004483775124376618,-0.015150634748193814,0.004408430744998529,0.9998755042529511,1.8180859673646284,2.0511406151236757,1.0856137997399866,-0.12818293048826812,-0.07327110185829666,-0.21497000295569219,0.03910190136147232,0.03434668323756688
0.088,0.10999999999999999,1.722838673360941,2.127483040147311,10.960728669288946,-0.1829732963828981,-0.07797087245303458,-0.08626505253798937,-29.212864987231516,-1.555764579252973,65.14443645866469,0.9999665381360467,0.0020392789870737876,0.007492804841203625,-0.002573290701633577,0.999874472101153,0.0051769690279942345,0.014974612920663846,-0.005115849350126589,0.9999784390323555,-0.004116983828049566,-0.014995603551285739,0.004039859167941468,0.999879398433649,1.8977689919996723,2.0734982437717298,1.1321665143789161,-0.1846457666915702,-0.07667797567996068,-0.08382584516841388,0.03936049044793941,0.03434169904232433
0.09,0.11249999999999999,1.7216730610825264,2.2174277429210987,10.980972453727817,-0.23732062904882176,-0.0829235485557139,0.030251070504838717,-27.173666332961822,-2.4763380513396633,58.25806152141404,0.999967688501251,0.0018019428606524694,0.007410538714218096,-0.002541430966507552,0.9998772500892151,0.005109404432787459,0.014811439510439518,-0.005055990963468764,0.9999805882611389,-0.0036414360194895953,-0.014829757563983274,0.0035661025292223272,0.999883673835784,1.895435470271137,2.1686934267319016,1.152070659905018,-0.23726712600844319,-0.08183220524729279,0.03347124503133287,0.03962462890958502,0.0343377932188128
0.092,0.11499999999999999,1.7348808976085335,2.3412359343185307,10.984193418572403,-0.2888909748396292,-0.08941099538277658,0.13052891792628216,-25.785172895403733,-3.243723413531338,50.13892371072172,0.9999691482775453,0.0015137627454222063,0.007321754676034083,-0.0024089258800581307,0.9998811779691367,0.004839869920010331,0.014635764490074435,-0.004795536322171526,0.9999838111969099,-0.0030627072151213136,-0.014650350659089297,0.002992156957815173,0.9998882008616291,1.9067681008987805,2.2992369797165297,1.1545541271015445,-0.28737899531245864,-0.08842393262150205,0.13447914725743246,0.0398863763287898,0.03433687435815563
