count,phase,quat_w,quat_x,quat_y,quat_z,yaw,yaw_unwrapped,yaw_fit_line,lin_acc_local_x,lin_acc_local_y,lin_acc_local_z,ang_vel_local_x,ang_vel_local_y,ang_vel_local_z,ang_acc_local_x,ang_acc_local_y,ang_acc_local_z,lin_acc_world_x,lin_acc_world_y,lin_acc_world_z,ang_vel_world_x,ang_vel_world_y,ang_vel_world_z,ang_acc_world_x,ang_acc_world_y,ang_acc_world_z,left_foot_z,right_foot_z
0.058,0.0725,0.9999550269580793,0.0027087807883916628,0.009048026111633902,-0.0008601112669251315,-0.0016714015129429469,-0.0016714015129429469,-0.022810068630785107,2.163056457895693,2.5800697503261336,10.764566489676783,-0.1645352431855714,-0.11541344641286637,0.3996867046302499,-25.42721465510546,-12.37735854371412,19.993680382492496,2.3620008946197064,2.517930703058215,0.927431797952293,-0.15748168126970863,-0.11730807360567752,0.40197003327687275,-25.088411775989986,-12.429530337439848,20.38546089308807,0.03670630074885191,0.03441915124383803
0.06,0.075,0.9999571173557651,0.0025001837746136926,0.00890674571527738,-0.00042709648318394215,-0.0008097479273311069,-0.0008097479273311069,-0.022810084325444336,2.6838328266801437,0.6025217608878239,10.662764201210674,-0.21235135479640405,-0.14035751604546617,0.43149242626315903,-23.90805580541633,-12.472034816299903,15.902860816454561,2.8738576540234075,0.546944548649602,0.8061351427740764,-0.20475858846109998,-0.14234459738072466,0.4345008402347763,-23.638453595695676,-12.518261887523572,16.26540347895178,0.0369260559940507,0.03439719740418529
0.062,0.0775,0.9999587442787914,0.0023392017267495503,0.008777108378700342,-1.5626052589004253e-05,9.81355033060289e-06,9.81355033060289e-06,-0.022810100020103568,2.6124069681139046,2.448365362282936,10.70085988117325,-0.16460415478462884,-0.12866651831703133,0.4103437877557107,23.873600005887603,5.845498864217424,-10.574319253724179,2.8000181917011466,2.3983003901564324,0.8546902756478705,-0.15738516100265415,-0.13058651241641436,0.4125635693186918,23.686713729222916,5.87904248215515,-10.968635458042247,0.03713533182886647,0.034390560415934225
0.064,0.08,0.9999600387555145,0.0022165220269341293,0.008655969653035963,0.00028655111362671927,0.000611543285133732,0.000611543285133732,-0.0228101157147628,2.59586607682567,2.9767415260529657,10.774070953164752,-0.12536245012121192,-0.12040431226966578,0.301371323760748,19.62085233170846,4.131103023682775,-54.48623199748134,2.780411266243404,2.9305924594216517,0.9306264590524975,-0.12006176633017407,-0.12181420642165026,0.30295888908954693,18.66169733624004,4.386152997382049,-54.80234011457244,0.03733423752383094,0.034392008873940935
0.066,0.0825,0.9999611561352102,0.0021278812250266157,0.008540985673173402,0.00045815494932030607,0.0009527618284395553,0.0009527618284395553,-0.02281013140942203,2.5939472221970648,2.995874835568572,10.871985461355521,-0.0901989504142195,-0.11455112702646537,0.17108425440547728,17.581749853496206,2.9265926216002005,-65.14353467763536,2.776660465005311,2.9521357969745816,1.0287705479985352,-0.08716227990745355,-0.11536269388398349,0.17210990466996182,16.449743211360257,3.2257562688333894,-65.42449220979256,0.03752210483873099,0.03439707274082052
0.068,0.085,0.9999621908971235,0.002071063970867215,0.008430529078310437,0.0005036364899586535,0.0010423035382396825,0.0010423035382396825,-0.02281014710408126,2.5885371039182736,2.8851568563469554,11.036427086464053,-0.05729902598227132,-0.11031615962003956,0.04522906516491774,16.44996221597409,2.117483703212908,-62.92759462027978,2.7714643828693717,2.8422094545611305,1.1930999200141184,-0.056420914566207035,-0.11056182518965177,0.04573035094736403,15.370682670623259,2.4004343471658585,-63.189776861298895,0.03769831767205027,0.03440281958366889
0.07,0.08750000000000001,0.9999631742675958,0.002044051227326925,0.008323626848370564,0.00043497050908711016,0.0009040621889887655,0.0009040621889887655,-0.02281016279874049,2.583613141399641,2.7197414653472176,11.102609927876566,-0.026531356437529595,-0.10702452631085009,-0.06867020887499668,15.383834772370864,1.645816654594734,-56.949637019957216,2.765821683887158,2.676746591583595,1.2591126930170162,-0.027581460683454642,-0.10676735088890567,-0.0686567950325756,14.419726941376195,1.8972371503730503,-57.19357298996981,0.037862727863497606,0.03440789497674883
0.07200000000000001,0.09000000000000001,0.9999640901407354,0.0020460869296321954,0.008219590344299131,0.0002651261218223744,0.0005639454167901822,0.0005639454167901822,-0.02281017849339972,2.570793085351964,2.577413391522864,11.224547403530774,0.0033605567621054454,-0.10438970784494662,-0.1696089302985611,14.945956599817519,1.3174092329517328,-50.469360711782215,2.753693328244685,2.532958811343774,1.3812373760286647,0.0006236260952235636,-0.10369361913205664,-0.17006745169054582,14.102543389339102,1.536865878424512,-50.70532832898511,0.03801536823982187,0.03441028081480117
0.074,0.09249999999999999,0.9999648920784644,0.0020759319991903633,0.008118194385341568,6.0631922694310615e-06,4.583763964495564e-05,4.583763964495564e-05,-0.022810194188058953,2.553926749490833,2.4615182051066213,11.341320871565262,0.03190472580873714,-0.10194946580701303,-0.2586010619386416,14.272084523315847,1.220121018966798,-44.49606582004023,2.7377791500837194,2.414529187491749,1.4984829643836513,0.027699713923744256,-0.10087351156715643,-0.2595060208467477,13.538043914260346,1.410053782450106,-44.719284578100925,0.0381565909071354,0.034409204789699915
0.076,0.09499999999999999,0.9999655153084808,0.002132112840333651,0.00801948488139318,-0.0003318899196064959,-0.0006296410982383069,-0.0006296410982383069,-0.02281020988271818,2.5344962937996742,2.3670855378920934,11.45050134682999,0.05888231129808395,-0.09943566914519053,-0.33728025504968223,13.488792744673406,1.2568983309112491,-39.33959655552033,2.7194535603904586,2.3165810866082315,1.6083523725091897,0.0533963591983116,-0.09803182821138845,-0.33860174070791876,12.848322637283673,1.420841677883991,-39.547859930585545,0.038286910056686496,0.03440429026960984
0.078,0.09749999999999999,0.9999658832771354,0.0022134930392481715,0.007923707665673812,-0.0007399913333492772,-0.0014450360614917173,-0.0014450360614917173,-0.022810225577377413,2.5131908663377844,2.2837764108250793,11.549903157051586,0.08464520620140618,-0.09665148867813159,-0.40723039358846835,12.881447451661115,1.392090233529472,-34.97506926939306,2.699324507770154,2.2288553755877776,1.7085883197126108,0.07803606162477338,-0.09496521834952534,-0.408943633094731,12.319851213230887,1.5333049309315532,-35.1709461934061,0.03840707832869472,0.034395327498130956
0.08,0.09999999999999999,0.9999659133858129,0.00231892596444305,0.007831260539518457,-0.0012107878474878029,-0.002385467989866419,-0.002385467989866419,-0.02281024127203664,0.9480021248645881,5.405363235499934,11.202006106383958,0.1091947502590719,-0.0934473357393133,-0.46974039550808544,12.274772028832857,1.6020764694091443,-31.25500095980854,1.1365512118765082,5.3508641946534405,1.4006246149384296,0.10159693020081863,-0.09151908481053278,-0.471820154404432,11.780434288022626,1.7230667694962813,-31.438260654850502,0.038517949039324456,0.03438230146779907
0.082,0.1025,0.9999658146313541,0.002341687805516364,0.007750489874225039,-0.0016780862863412732,-0.0033201647711847727,-0.0033201647711847727,-0.022810256966695874,1.261081935889242,3.060027852902293,11.948224106891324,0.026530771127337743,-0.08181927394916835,-0.4669170926091748,-41.331989565867076,5.814030895072472,1.41165144945532,1.4564129777543549,2.9995236656415805,2.1313515330362716,0.019016118744330044,-0.0797071728036211,-0.4676483728276408,-41.290405728244295,5.905956003455836,2.0858907883955777,0.03868950720887357,0.03435988780704961
0.084,0.105,0.9999658696978223,0.0022847432084116535,0.007676764562285505,-0.0020264929819961185,-0.004018253755337546,-0.004018253755337546,-0.022810272661355102,1.4776042796733067,2.3129281934332315,11.830018343893128,-0.054093304190758675,-0.07465307306613034,-0.348663408220105,-40.31203765904821,3.5831004415190075,59.1268421945349,1.668389851266027,2.2525250368248733,2.0062977076072652,-0.05974146290090828,-0.07283033955959535,-0.3481264689135889,-39.378790822619166,3.4384166220128782,59.760951957025966,0.03890510217049638,0.034347185724608195
0.08600000000000001,0.1075,0.9999662599770166,0.0021572003983435562,0.007604988136547804,-0.002233729944156846,-0.004435026379033894,-0.004435026379033894,-0.022810288356014334,1.6372826805559595,2.085452243645583,10.903962620430898,-0.12577272411370816,-0.07256140020726336,-0.2080442287897733,-35.839709961474746,1.04583642943349,70.30958971516584,1.8122000735573158,2.030738556613791,1.0766082079043393,-0.12924569174237208,-0.07109763766135885,-0.20641466311471912,-34.75211442073189,0.8663509491182511,70.85590289943488,0.03914930892222246,0.03434380498812832
0.088,0.10999999999999999,0.9999670373315465,0.001972411301136914,0.007529855819531752,-0.0023097868662262325,-0.0045902547800117,-0.0045902547800117,-0.022810304050673566,1.7175354249604888,2.104459098946253,10.952904025630522,-0.18400447879057463,-0.07579471184088295,-0.07729586941695463,-29.115877338433236,-1.6166558168097949,65.37417968640933,1.8919485681252206,2.0529504341806195,1.1239246275146648,-0.18549733973790775,-0.0746411876131809,-0.07481021353270946,-28.125823997767835,-1.7717749759110293,65.80222479100483,0.039408784676041655,0.034338867278272275
0.09,0.11249999999999999,0.9999681745615318,0.0017343408245124178,0.007449566478173843,-0.002268454379289534,-0.004511440756043508,-0.004511440756043508,-0.022810319745332795,1.7181858729336394,2.193643240372833,10.973655715579033,-0.23815447038870294,-0.08087028427509498,0.039699469493535304,-27.07499579906415,-2.5377862171060137,58.49766945524497,1.8913926167628654,2.147423066538897,1.1442941929908983,-0.23790340875085833,-0.07993371091005705,0.0429671093721215,-26.20303450647529,-2.646261648438071,58.88866145241548,0.03967391855667543,0.03433491951370925
0.092,0.11499999999999999,0.9999695904976595,0.0014456368643970513,0.007362640401323414,-0.0021259680902747337,-0.004230991185687187,-0.004230991185687187,-0.022810335439992026,1.7279521473319346,2.315890008003387,10.977085187780707,-0.2895234217459862,-0.08746786790541963,0.14048499572578954,-25.68447567864164,-3.2987918151623288,50.392763116127114,1.8992134775262954,2.2764688227725243,1.147017944594264,-0.287795419229841,-0.08665244335113755,0.14448399361554629,-24.946005239491324,-3.3593662205402484,50.75844212171239,0.03993674488955262,0.034333884199975434
0.094,0.1175,0.9999711691170117,0.0011085811846862472,0.0072680841033166445,-0.0018991935082750527,-0.003782571860961474,-0.003782571860961474,-0.022810351134651255,1.7369831617829568,2.406414481974859,10.958452313807166,-0.33847652089218927,-0.09509577032911888,0.22442610552212663,-24.476549573101526,-3.813951211849624,41.970554898168544,1.905209296652467,2.3752231567003848,1.1272807758228804,-0.3355397950912902,-0.09431844771670898,0.22911506694236258,-23.872187930724625,-3.833002182785719,42.315536663408146,0.04019071828989249,0.03433715216108081
0.096,0.12,0.9999727812009072,0.000725324788966198,0.007165376167768853,-0.0016025434935321085,-0.0031949389119145595,-0.0031949389119145595,-0.022810366829310487,1.7274371973230551,2.4528451486488914,10.901243573808875,-0.38516682591411333,-0.10327011696777492,0.2939728348665669,-23.34515251096203,-4.087173319328022,34.773364672220126,1.8913312336398183,2.4312476810924895,1.0688556809664451,-0.38124529696157755,-0.10247221313919526,0.29931538143204484,-22.85275093514366,-4.076882711243138,35.10015724484113,0.04043047007509129,0.03434578487112443
0.098,0.1225,0.9999742935037389,0.0002981014126815795,0.00705454737032159,-0.0012477293965078642,-0.00249143928654946,-0.00249143928654946,-0.02281038252396972,1.7285507066431334,2.4812678562188437,10.854245933751997,-0.4295353241921774,-0.11142726698958497,0.35182602746151276,-22.184249139032026,-4.078575010905021,28.926596297472933,1.8877070277571875,2.470291295926554,1.0202103211682232,-0.42480619994490687,-0.11057279463419983,0.3577869949175727,-21.78045149166466,-4.050290747502287,29.235806742763938,0.040651613649475206,0.03436085935411913
0.1,0.125,0.9999755771606919,-0.0001712154682700842,0.006935628374458876,-0.0008442905049953803,-0.001691078234469067,-0.001691078234469067,-0.022810398218628947,1.7777696865788122,-0.4946256177147535,7.1200882573648805,-0.47195996566915505,-0.11956018543399664,0.4001547519728611,-21.21232073848883,-4.066459222205839,24.16436225567417,1.87552631857058,-0.495276247571384,-2.71508077425654,-0.4665648562385439,-0.11862962824907439,0.4067049531128149,-20.879328146818505,-4.028416807437277,24.458979097621096,0.04085071877146858,0.0343827084588508
0.10200000000000001,0.1275,0.9999762988807002,-0.0005692425996602277,0.00684596802338553,-0.0004586518757264907,-0.0009251628886349444,-0.0009251628886349444,-0.02281041391328818,1.6888160275676927,1.9910654467433078,6.9492103018177875,-0.4006288408530009,-0.09000922000197947,0.3828539286861183,35.665562408077086,14.775482716008584,-8.650411643371408,1.785617383276435,1.9973687811368435,-2.886846562457536,-0.39543089465645653,-0.08920505271510547,0.38840587616598804,35.56698079104367,14.71228776698446,-9.149538473413433,0.040914285613307386,0.03444320523963088
0.10400000000000001,0.13,0.999976546316081,-0.0009114002932505154,0.006784954324010375,-0.0002014003228044388,-0.0004151970546927095,-0.0004151970546927095,-0.022810429607947408,1.6214042284760228,2.729827893683415,6.760657576960476,-0.3439027063140747,-0.06120446335990584,0.2548684583223314,28.36306726946308,14.402378321036815,-63.99273518189344,1.71406243743582,2.7414545617009844,-3.0769605881990056,-0.340436356395933,-0.06059771554701729,0.2596227896531135,27.497269130261763,14.30366858404409,-64.39154325643729,0.04086605383115524,0.03452587610249451
0.106,0.13249999999999998,0.9999764762319232,-0.0012070545785146545,0.006751380432840331,-9.415031745590194e-05,-0.00020461342849485613,-0.00020461342849485613,-0.02281044530260664,1.571068246260651,2.829233494322426,6.615557928025873,-0.2963814747006436,-0.03361438292998768,0.1052108890662065,23.760615806715567,13.79504021495908,-74.82878462806244,1.660739316725972,2.844865660527657,-3.2231108560792165,-0.29493960426090443,-0.033299795439564815,0.10928398750822516,22.748376067514286,13.648960053726237,-75.16940107244416,0.04072476944805732,0.03461987148285462
0.108,0.13499999999999998,0.9999761807036046,-0.0014623338200710125,0.006744163457896084,-0.00012595429574062498,-0.0002716517412334126,-0.0002716517412334126,-0.022810460997265868,1.5217723443955293,2.698466530780662,6.50646656399064,-0.25506106105759185,-0.007098517165364737,-0.03353544821497023,20.66020682152586,13.257932882311472,-69.37316864058837,1.6100220437772481,2.7170592947806678,-3.332574767591991,-0.2554918374910738,-0.007127225833178132,-0.030071310714835115,19.723883384915318,13.086284803193342,-69.67764911153014,0.04050601640355994,0.03471760678644625
0.11,0.13749999999999998,0.9999756831214301,-0.0016820661580116102,0.006762157809004632,-0.0002775626700751193,-0.0005779135118060933,-0.0005779135118060933,-0.0228104766919251,1.4485611853520604,2.578252263803196,6.436827954575764,-0.218700577949497,0.018275997999622227,-0.15306041846732396,18.18024155404743,12.687257582493482,-59.76248512617686,1.536858638714409,2.5990298620294863,-3.402069159142651,-0.22074094383245982,0.017887941806347396,-0.15014960490659332,17.375446829306988,12.507583819762763,-60.0391470958791,0.0402229740021364,0.034813543982065154
0.112,0.13999999999999999,0.9999749626216959,-0.0018705169828121644,0.006803985687499225,-0.000530164804515367,-0.001085857724271467,-0.001085857724271467,-0.022810492386584332,1.4381488958213917,2.4250452327324745,6.395069126134506,-0.18673554933186026,0.04227237495153063,-0.2538001687088507,15.982514308818363,11.9981884759542,-50.36987512076337,1.52755890983674,2.4473428543963,-3.444224125418544,-0.19012853161219273,0.04152718456426425,-0.25139267911797364,15.306206110133544,11.819621378958425,-50.62153710569016,0.039886894442281516,0.03490362270150903
0.114,0.1425,0.9999739725039923,-0.002031411452863237,0.00686873943457364,-0.0008649281327395244,-0.0017578844056682177,-0.0017578844056682177,-0.02281050808124356,1.4271492497154281,2.320950498527268,6.379821065469275,-0.15862676185222888,0.06535353617767975,-0.3357290768686708,14.054393739815692,11.540580613074562,-40.96445407991006,1.518625281494171,2.344262948907038,-3.4598904335617,-0.16311346195854579,0.06427173691286216,-0.33378239870287163,13.507534826823472,11.372276174298953,-41.194859792448995,0.039507380270866505,0.034984781725180096
0.116,0.145,0.9999726563197324,-0.0021687632109989837,0.006955477765891185,-0.0012666522971834107,-0.002563655556029559,-0.002563655556029559,-0.022810523775902793,1.0508058174861878,0.5739498835599032,9.636671541436,-0.13463915748539498,0.08748456576652272,-0.402482089076617,11.993802183416946,11.065514794421485,-33.37650610397308,1.1862419956882075,0.6128773749190973,-0.19146263804097607,-0.14000768714609446,0.08608995965948806,-0.40094818915795205,11.552887406225661,10.90911137331295,-33.58289522754021,0.03909249474081997,0.03505484592687576
0.11800000000000001,0.1475,0.9999709646604995,-0.0022639639789172905,0.0070693611755067816,-0.0017229148625133941,-0.0034780934992030732,-0.0034780934992030732,-0.02281053947056202,1.1372260259629812,0.2585957029596839,10.0480767922894,-0.09214014608589638,0.1147870454444748,-0.4566674283332651,21.249505699749303,13.651239838976037,-27.09266962832407,1.2801296104046604,0.2998874187820929,0.21972271361890705,-0.09819860772145528,0.11304905383578677,-0.4558376435656902,20.904539712319593,13.479547088149356,-27.44472720386906,0.03871021207594201,0.03511784208576041
0.12,0.15,0.9999688718261981,-0.0023170430283315194,0.007207028807306724,-0.0022238313822463118,-0.00448140217607775,-0.00448140217607775,-0.022810555165221253,0.5807519650163544,2.6450085438913513,11.309458655833996,-0.049742023005493484,0.1387340552166228,-0.5009691625146856,21.19906154020145,11.973504886074002,-22.150867090710236,0.7554879558253923,2.694396532590561,1.4774560200212434,-0.056349910337826735,0.13664867985642823,-0.5008426246023872,20.92434869181427,11.79981301032073,-22.502490518348488,0.03836178126733479,0.03517315485477014
0.122,0.1525,0.999966587376996,-0.0024308053225996235,0.007315640903069035,-0.002719689921031821,-0.005475376253561109,-0.005475376253561109,-0.02281057085988048,0.7152994844708849,0.6675179662403976,11.39930943816384,-0.11044593902351006,0.1095069792250203,-0.4964164364996338,-30.35195800900829,-14.61353799580125,2.2763630075259,0.8857510192447385,0.7185476519217354,1.5742269679839875,-0.11711027762246025,0.10771518144914935,-0.495279703736521,-30.380183642316755,-14.46674920363944,2.7814604329330637,0.0380400306948227,0.0352174380549102
0.124,0.155,0.9999644023211105,-0.0025952935681238564,0.007395532392297804,-0.0031248427984354866,-0.0062885780959098195,-0.0062885780959098195,-0.022810586554539714,0.7851998929637286,-0.08397809473094411,11.446437841236996,-0.1617648398883817,0.08039512816319358,-0.4061544356849069,-25.659450432435815,-14.55592553091336,45.13100040736345,0.9540617083305649,-0.030029976284697665,1.6238705127716422,-0.16725847583886175,0.07932029560118022,-0.4041355696407055,-25.07409910820075,-14.197442923984566,45.57206704790775,0.03774076797184377,0.035256460179531934
0.126,0.1575,0.999962503153392,-0.0028051030662075856,0.0074471202578831755,-0.0034152721496565866,-0.006872882517048715,-0.006872882517048715,-0.022810602249198945,0.828466250351054,-0.24172689109823436,11.450050720097824,-0.20783865223926168,0.05162430971047654,-0.29184272630333763,-23.03690617543999,-14.38540922635852,57.15585469078463,0.9974668679012499,-0.18375842818589053,1.6276458416132709,-0.21181250297821635,0.051428183313075394,-0.289006500198699,-22.277013569677305,-13.94605614405241,57.564534721003255,0.03746125359359266,0.035293518913793384
0.128,0.16,0.9999609593452444,-0.0030570608505001463,0.007470659485833909,-0.0035949146223996998,-0.007236093522356515,-0.007236093522356515,-0.022810617943858174,0.8732538719221171,-0.16422845136924497,11.342113839740495,-0.2507039811188122,0.02309863329670905,-0.1814513500880033,-21.432664439775262,-14.262838206883744,55.19568810766716,1.0416694215311275,-0.10180418455809923,1.5186208510547488,-0.2532195084912699,0.023811878186723225,-0.17782997619753835,-20.70350275652677,-13.808152563176085,55.58826200058033,0.03719917592341785,0.03533063666557051
0.13,0.1625,0.9999597673091084,-0.003347318072454683,0.007466222932951344,-0.003676239920324528,-0.007403057910199836,-0.007403057910199836,-0.022810633638517406,0.9005158691427549,-0.0651147233591172,11.331707221900317,-0.2896240448797581,-0.00533179974910486,-0.0835083957196901,-19.46003188047296,-14.215216522906955,48.971477184156605,1.0693978328551133,0.0034592740510612143,1.5072052039870538,-0.29087185013766914,-0.0037421420266788574,-0.07914373498448618,-18.82617082319962,-13.777010106701042,49.343120606526085,0.03695238084689461,0.035367307284010226
0.132,0.165,0.9999588675929957,-0.0036744545555945905,0.007434309225656843,-0.0036732209559045687,-0.0074016565461013165,-0.0074016565461013165,-0.022810649333176634,0.9313676701747902,0.037371190524773085,11.29982808849035,-0.3270193342348452,-0.03323899049245773,0.00046622287743100944,-18.697644677543533,-13.953595371676435,41.987309298560554,1.0998230290223932,0.11289717711126283,1.4741747905903981,-0.3272097794485851,-0.03081359922894435,0.005565532489958896,-18.168964655457977,-13.535728601132746,42.354633737222535,0.03671891022140286,0.035405158994761876
0.134,0.1675,0.9999581759721147,-0.004037154831632321,0.007375460410520601,-0.0035986485130423893,-0.007257397894514006,-0.007257397894514006,-0.022810665027835866,1.0044007520472942,0.08385433575356047,11.248318363115073,-0.3630047540586627,-0.06057588955182565,0.07165415745384984,-17.992709911908765,-13.66844952968396,35.59396728820942,1.1711069214473593,0.16678245678227036,1.421260419426547,-0.3623292134091921,-0.05736345464923984,0.07748021247768351,-17.55971698030351,-13.274927710147743,35.957339993862306,0.03649694720844006,0.03544539523748198
0.136,0.17,0.9999575985149463,-0.004434014411677813,0.007290625931648882,-0.0034622914297104857,-0.006989739541916101,-0.006989739541916101,-0.0228106807224951,1.0522408330986128,0.13854140091677966,11.188379217067409,-0.3975167362058842,-0.08693807773612694,0.13307977585149344,-17.255991073610726,-13.181094092150646,30.712809198821798,1.2165312718075132,0.22982840303745733,1.36020432066422,-0.3961168372332909,-0.0829809664343306,0.13961956214955756,-16.89381191204939,-12.808755892545383,31.069674835937025,0.036284823945169076,0.03548885344899423
0.138,0.17250000000000001,0.9999570321889389,-0.004863700523668702,0.007180639958087009,-0.003273622290209775,-0.006617539893425007,-0.006617539893425007,-0.022810696417154327,1.0727534694361762,0.1906386012824442,11.127352772804436,-0.4306299970676626,-0.11243616532018459,0.18503880527077762,-16.5566304308892,-12.749043792028825,25.97951470964209,1.2340051382669845,0.2912397250980696,1.298444245445907,-0.42864144900412793,-0.10778786811399961,0.19228033905087744,-16.26230588541852,-12.403450839834504,26.330388450659935,0.03608104695161868,0.035536143746276685
0.14,0.17500000000000002,0.9999563750656126,-0.005324400381418965,0.007046207562176611,-0.0030413295135762125,-0.006158074903599969,-0.006158074903599969,-0.02281071211181356,0.3798496836046591,-3.7099257043978966,8.813246992789576,-0.4618711154858967,-0.13719498210340247,0.22831867380837634,-15.620559209117063,-12.37940839160894,21.639934268799358,0.4819980262906166,-3.6185169386389395,-0.9638047648926307,-0.4594160722828294,-0.1319192991686641,0.23624347245844018,-15.387311639350726,-12.065715527332245,21.981566703781375,0.035884407806930835,0.03558762241947434
0.14200000000000002,0.17750000000000002,0.9999553586727298,-0.005726672947524551,0.006967137223837517,-0.0028186659166970327,-0.005717460825720148,-0.005717460825720148,-0.022810727806472787,0.6073605518444938,-1.5484403617734304,8.973814311524588,-0.4035995362436706,-0.08141599245479295,0.21939530921330996,29.135789621113044,27.889494824304762,-4.461682297533187,0.7240145281274478,-1.4493632466457125,-0.8282937682218545,-0.4009423318668577,-0.07659794854043132,0.225905847611063,29.23687020798585,27.66067531411639,-5.168812423688593,0.03564725461615696,0.03577248541001089
0.14400000000000002,0.18000000000000002,0.9999538221354555,-0.00608531183662586,0.006932067846665601,-0.002696110516177028,-0.00547689085475535,-0.00547689085475535,-0.02281074350113202,0.8956387560248927,-1.012785260954809,9.065485422593264,-0.35939713671214657,-0.03666766509106773,0.11984609655132969,22.101199765762026,22.374163681862605,-49.77460633099014,1.0161409794561445,-0.9076116945251748,-0.7460810222518468,-0.3578865702540682,-0.03324218092597705,0.12524402835175502,21.527880806394727,21.677883807227136,-50.33090962965399,0.03538421056079108,0.03605637129935398
0.146,0.18249999999999997,0.9999518295715027,-0.006407590971797149,0.006931756019491971,-0.002689251388420232,-0.0054676254422954314,-0.0054676254422954314,-0.022810759195791248,1.0824306948514684,-1.0377445273878718,9.135745751044523,-0.32232347310295983,-0.0011037092098751622,0.004617491802163761,18.53683180459337,17.781977940596285,-57.61430237458296,1.203784227837328,-0.9268320324961892,-0.6775136869876874,-0.3222295034417402,0.0007175631132228012,0.009088065392897152,17.828533406164027,16.979872019599924,-58.077981479428935,0.035104819985546154,0.03641326771570208
0.148,0.18499999999999997,0.9999494755127324,-0.006698199615180088,0.006957881628611831,-0.0027871897980399213,-0.005667884675787857,-0.005667884675787857,-0.02281077489045048,1.2341923637915264,-1.1777199022815235,9.382344784925362,-0.28999274589948015,0.026079918877964688,-0.09978704102806583,16.16536360173984,13.591814043919925,-52.2022664151148,1.3585049515244432,-1.0592710906204756,-0.4307112382896161,-0.2912094894599323,0.026387802667232958,-0.09609435737346557,15.510006990903936,12.83511977700508,-52.59121138318136,0.03481550637969172,0.036822928498000715
0.15,0.18749999999999997,0.9999468280475966,-0.006961117521583025,0.007004143196451932,-0.0029708413767755622,-0.006039505906926155,-0.006039505906926155,-0.02281079058510971,1.380321354147374,-1.3443144884684526,9.600356600114651,-0.2617592975972901,0.04685430579632456,-0.18516915737457695,14.116724151095022,10.387193459179937,-42.691058173255556,1.5071800522933254,-1.2192442888563186,-0.21202276580910429,-0.2640566079902743,0.04585954552423248,-0.18213149797350947,13.576440734828997,9.73587142849976,-43.01857030002195,0.03452103536737828,0.03726904189910556
0.152,0.18999999999999997,0.9999439324812929,-0.007199463047029271,0.007065584309270283,-0.0032213574858683237,-0.006544786430026345,-0.006544786430026345,-0.02281080627976894,1.4941638374361275,-1.4684680055194397,9.77769474599329,-0.23676331417297397,0.06256052022016576,-0.25175309786613626,12.497991712158068,7.853107211920597,-33.29197024577965,1.623288685066034,-1.3377279293489073,-0.03412887594474512,-0.2399071317518551,0.06048882626898107,-0.24927089269464173,12.074738119209602,7.314640372374295,-33.569697360566124,0.034224829724261996,0.03773789625259166
0.154,0.19249999999999998,0.999940817683673,-0.007415754033311185,0.00713812453067636,-0.0035234784532759238,-0.007153193573713958,-0.007153193573713958,-0.022810821974428172,1.580712896827214,-1.545037778574911,9.919389678740977,-0.21438108839120373,0.0740921769597453,-0.30312003645602803,11.191112890885119,5.765828369789776,-25.683469294945887,1.7119106351357443,-1.4095235514951017,0.1077967277627927,-0.218182670934494,0.07113531569252526,-0.3011091948326224,10.862230408680547,5.323244711772097,-25.919151068990328,0.03392935437250588,0.0382179735430079
0.156,0.19499999999999998,0.9999375025331743,-0.007612175262096513,0.0072184391025362366,-0.0038652234633459173,-0.007840750560862142,-0.007840750560862142,-0.0228108376690874,1.431918737266846,-3.4938769129089673,13.683301490479419,-0.1942581993657959,0.08222194961531866,-0.3425429574592634,10.06144451270391,4.0648863277866765,-19.711460501617676,1.6034401621751337,-3.297050845049093,3.9030865308848437,-0.19857071314928004,0.07853736752053472,-0.3409309732286799,9.805978892606982,3.7010259140047297,-19.910889198028748,0.033636414516100985,0.038699537794293054
0.158,0.19749999999999998,0.999934113462896,-0.0077737420227278415,0.007310026001242823,-0.004230979555440612,-0.008576067457908992,-0.008576067457908992,-0.022810853363746632,1.6141890664736696,-3.437467455817276,13.805009079519834,-0.15927874532832148,0.09379514504727998,-0.3662154252183204,17.489727018737216,5.786597715980661,-11.836233879528507,1.7879884070175274,-3.2370056066588337,4.022026485536429,-0.16385086769226445,0.08947557423298595,-0.3652779768721477,17.359922728507794,5.469103356225614,-12.173501821733906,0.03340540210594736,0.03918125272838282
