simulation_start_time_s,simulation_end_time_s,complete_interval_ms,budget_ms,overrun,mpc_policy_update_ms,mpc_assembly_ms,mpc_terms_ms,mpc_cost_ms,mpc_constraints_ms,mpc_solver_wall_ms,mpc_postprocess_ms,ddq_call_count,ddq_total_ms,ddq_max_ms,ddq_second_pass_count,ddq_rescue_count,cpp_executor_bridge_ms,other_right_arm_path_ms,ddq_call_1_ms,ddq_call_2_ms,ddq_call_3_ms
0.588,0.594,3.3895689994096756,6.0,False,1.931202998093795,1.0241519994451664,0.44532599713420495,0.48658200103091076,0.0578339968342334,0.3177559992764145,0.130030995933339,2,1.0059159976663068,0.53081099758856,0,0,0.035176000000000006,0.4172740036495738,0.4751050000777468,0.53081099758856,0.0
0.594,0.6,3.389033008716069,6.0,False,1.947225995536428,1.0342310051782988,0.4535219995887019,0.48684499779483303,0.05847199645359069,0.3189489943906665,0.13143200339982286,2,0.9951269967132248,0.5232460025581531,0,0,0.036309,0.41037101646641644,0.4718809941550717,0.5232460025581531,0.0
0.6,0.606,3.587989995139651,6.0,False,2.012340999499429,1.0526700061745942,0.463284995930735,0.4928979979013093,0.06043100438546389,0.33767800050554797,0.13681400014320388,2,1.1244179986533709,0.5781790023320355,0,0,0.037697,0.4135339969868511,0.5781790023320355,0.5462389963213354,0.0
0.606,0.612,3.4374799943179823,6.0,False,1.992695004446432,1.0364819972892292,0.45950499770697206,0.4833269995287992,0.058063997130375355,0.340726001013536,0.13713000225834548,2,0.9973999985959381,0.5069329999969341,0,0,0.035959,0.41142599127561225,0.5069329999969341,0.490466998599004,0.0
0.612,0.618,3.5284100013086572,6.0,False,1.9812120008282363,1.0431830014567822,0.45833199692424387,0.491605002025608,0.05780100036645308,0.33074399834731594,0.1319029979640618,2,1.0901459972956218,0.567793998925481,0,0,0.037002,0.42005000318479907,0.567793998925481,0.5223519983701408,0.0
0.618,0.624,3.454545993008651,6.0,False,2.0092269987799227,1.0476560055394657,0.45831500028725713,0.49354900693288073,0.05896400398341939,0.33693200384732336,0.13647900050273165,2,0.9836410026764497,0.507732002006378,0,0,0.037724,0.4239539915522784,0.507732002006378,0.4759090006700717,0.0
0.624,0.63,3.467019007075578,6.0,False,1.9639349993667565,1.0233330031041987,0.44829399848822504,0.4805509961443022,0.058808996982406825,0.33018300018738955,0.1372420010739006,2,1.055059998179786,0.5508149988600053,0,0,0.036932000000000006,0.4110920095290356,0.5508149988600053,0.5042449993197806,0.0
0.63,0.636,3.4466950019123033,6.0,False,1.9543290036381222,1.0320030050934292,0.45226699876366183,0.4872499994235113,0.057646997447591275,0.3189330018358305,0.13199100067140535,2,1.0358740037190728,0.5342570002540015,0,0,0.038770000000000006,0.4177219945551083,0.5342570002540015,0.5016170034650713,0.0
0.636,0.642,3.316423993965145,6.0,False,1.9200269962311722,1.0170130044571124,0.4396290023578331,0.48681099724490196,0.056339995353482664,0.3167449976899661,0.12820700067095459,2,0.9624250014894642,0.4976470008841716,0,0,0.034086000000000005,0.39988599624450877,0.4647780006052926,0.4976470008841716,0.0
0.642,0.648,3.4896960059995763,6.0,False,1.9704669975908473,1.0357819992350414,0.4530420046648942,0.4891139979008585,0.058434001402929425,0.3235379990655929,0.1349200028926134,2,1.0644740032148547,0.5341040014172904,0,0,0.039990000000000005,0.4147650051938742,0.5303700017975643,0.5341040014172904,0.0
0.648,0.654,3.4264660062035546,6.0,False,1.9702360004885122,1.0360870001022704,0.45488100295187905,0.4877960018347949,0.05806999979540706,0.3198019985575229,0.13222399866208434,2,1.0101590014528483,0.5053679997217841,0,0,0.035774,0.410297004262194,0.5047910017310642,0.5053679997217841,0.0
