bin_id,phase_center,bin_count,acc_H_x,acc_H_y,acc_H_z,acc_H_std_x,acc_H_std_y,acc_H_std_z,omega_H_x,omega_H_y,omega_H_z,omega_H_std_x,omega_H_std_y,omega_H_std_z,alpha_H_x,alpha_H_y,alpha_H_z,orientation_quat_w,orientation_quat_x,orientation_quat_y,orientation_quat_z,orientation_R_00,orientation_R_01,orientation_R_02,orientation_R_10,orientation_R_11,orientation_R_12,orientation_R_20,orientation_R_21,orientation_R_22,orientation_dispersion_rad,left_foot_z_mean,left_foot_z_std,right_foot_z_mean,right_foot_z_std
109,0.2725,20,0.4814251449104342,-1.0703341116217726,-0.39288462021134396,0.006002082206056227,0.010734898942297271,0.013191283025915658,-0.018971335828877472,-0.062186662173788466,-0.014681808970937599,0.0001944617839212927,0.0015259596398837947,0.0018964040279646273,2.6101810170850825,1.2069530054855444,-1.5085272419810716,0.99954677672437,-0.029445898122280517,0.005579181445292805,0.0028377734397525348,0.9999216395526103,-0.0060015426064449675,0.010986184085603538,0.005344406572669729,0.9982497722513538,0.058896770017601366,-0.011320427236007805,-0.05883344020591731,0.9982036236363455,0.00031150825508297563,0.03416281800111622,9.010183564997858e-06,0.08125054655500452,7.117060524322393e-05
110,0.275,20,0.48745919243663866,-1.071952700834537,-0.4408190839366136,0.006573774787270624,0.012627830455556382,0.01328400350278103,-0.014168293996912204,-0.06028268278760109,-0.016364975482549705,0.00019270605780631912,0.0016568741867736487,0.002353186521730654,2.401520915982635,0.9519896930936799,-0.8415832558060534,0.9995466044259734,-0.029464957382490924,0.0055175098993884295,0.0028211613680819083,0.9999231962660908,-0.005964910920093914,0.010863765770681471,0.005314618143922106,0.9982477146699664,0.058934327774001975,-0.011196267368600125,-0.058872064630897315,0.9982027467419163,0.00031351890857591534,0.03416629779388962,9.107513129489722e-06,0.08113279625577294,6.820518030553853e-05
111,0.2775,20,0.5600492705718407,-1.1527947518505066,0.2626642842695537,0.005348197996476353,0.021114914823501717,0.011535985850262508,-0.0037068650041693412,-0.05537062197503577,-0.01810522548428342,3.6067922353459755e-05,0.0015207734405225813,0.0024384604202304914,5.230714496371431,2.456030406282667,-0.870125000866859,0.9995465636404807,-0.02947920040510683,0.00545777721430301,0.0028029494931712372,0.9999247122840356,-0.005925138884448002,0.010745347499674603,0.005281575251380546,0.9982462404352286,0.05896226267534054,-0.011075862339012952,-0.05890107117983385,0.9982023788227091,0.0003156715629112899,0.034169936203833386,9.149165714931931e-06,0.0810144606253698,6.530784886821074e-05
112,0.28,20,0.5528945022784514,-1.1480951856226995,0.16248199657653525,0.0026131942914517014,0.004658696628412746,0.009696748383028402,0.0060310536792825544,-0.050876842436827927,-0.019679274193820324,5.6221012686436e-05,0.0014274998829960572,0.0021304186244185553,4.868959341725948,2.2468897691039156,-0.7870243547684496,0.9995468055757359,-0.029482963069959282,0.00540297599371207,0.0027832000231472146,0.9999261232960851,-0.005882468868211204,0.010636940823237056,0.005245285901449246,0.9982460173724932,0.05896927823679191,-0.010965168757232094,-0.058909127985148864,0.9982031254780536,0.0003177030200319258,0.03417369569181825,9.160532982923706e-06,0.08089121432648468,6.183840359675732e-05
113,0.2825,20,0.5470348513771336,-1.1483475589218453,0.06789314240171099,0.002309884259841385,0.005499887191298589,0.009068124349986108,0.015101160247077885,-0.04677972336513112,-0.020935027935046313,3.243981613010407e-05,0.001352013808943834,0.0016994586305495484,4.535053283897664,2.048559535848405,-0.627876870612996,0.9995473115150892,-0.029476970881291666,0.0053526855349485414,0.0027620623064482123,0.9999274395387585,-0.005837185816595733,0.01053769041132807,0.005206061993994176,0.9982469583989576,0.05895682289391601,-0.010863359332046017,-0.05889768509009861,0.9982049138904548,0.0003197643399080956,0.03417758545579012,9.144367116249209e-06,0.0807638630250881,5.7939708490729845e-05
114,0.285,20,0.5416883901590733,-1.1499567407468543,-0.02200199952889683,0.0033560976145953904,0.008473077365906684,0.009585313900178893,0.023532147123113047,-0.0430632220036478,-0.02180621279880169,8.339508996013369e-05,0.0012855134459463478,0.0012927327787529955,4.215493438017583,1.8582506807416521,-0.43559243187768504,0.9995480634263465,-0.029461894371013136,0.005306502094885271,0.0027398387231129884,0.9999286686385767,-0.0057898801879743425,0.010446766106912914,0.005164521771178063,0.9982489801276851,0.05892623684668321,-0.01076964946312878,-0.05886808100698782,0.9982076756311765,0.00032185375394908316,0.03418160946487915,9.10534191502479e-06,0.08063317366423248,5.3728256563586895e-05
115,0.2875,20,0.5379863128205704,-1.154632887648758,-0.10693270604799512,0.0033739847839120906,0.009511451578298172,0.0100032371342514,0.03135984653275235,-0.03969961099687615,-0.022083200634368395,0.00016412975308100785,0.0012438403763320284,0.000765567143347777,3.913849704819653,1.6818055033858337,-0.1384939177833538,0.9995490435333709,-0.029438375626163044,0.005264035912680933,0.002716898585980657,0.999929816775967,-0.005741276099002494,0.010363361961066504,0.00512141743297404,0.9982520010051329,0.05887880410407017,-0.010683286285515662,-0.05882159669715931,0.9982113439328059,0.00032393394464341345,0.03418576902536881,9.050010657574817e-06,0.08049986313538442,4.928652518175823e-05
116,0.29,20,0.5352858161053343,-1.1616114371490365,-0.18728163315978286,0.003935247748417402,0.009958014911281546,0.01047556005039747,0.03861921131214518,-0.03666918551060765,-0.021630478063100124,0.00024224083699556654,0.001218295909666285,0.0001891700024393098,3.6296823896964137,1.5152127431342486,0.2263612856341351,0.999550234160893,-0.029407021919204163,0.005224918639294866,0.002693821813023028,0.9999308870985049,-0.005692519041893383,0.010286702744553596,0.0050779218540861724,0.9982559407717663,0.05881574129023367,-0.010603571852961591,-0.058759441291026455,0.9982158545741124,0.0003260604318290415,0.0341900659538669,8.986935174214392e-06,0.08036459477134039,4.4670326931665595e-05
117,0.2925,20,0.530381761273113,-1.1587757418667455,-0.26253379043016667,0.0065951267527567135,0.004781889231166591,0.010587249422716478,0.04514038797348643,-0.03397063340194839,-0.02057319222614823,0.00022287563568411145,0.0011963785974270196,0.00030289952896093276,3.2605883306706174,1.3492760543296305,0.5286429184759479,0.999551618039054,-0.029368406163468617,0.005188797527361923,0.0026713246052694436,0.9999318808101466,-0.005645027089576353,0.010216036836299265,0.005035480236442086,0.9982607214885416,0.058738197724859574,-0.010529847020307346,-0.05868275387483316,0.9982211461992752,0.00032826238453399,0.03419450222181249,8.920402267604944e-06,0.0802279795828548,3.993136240867222e-05
118,0.295,20,0.5244216602826632,-1.1538028983429942,-0.33387032928844507,0.008606246424073979,0.010243167184877682,0.011779019682577569,0.05090397978980095,-0.03159590733160487,-0.018929403838623952,0.000279955069741398,0.0011870875118023588,0.0008938982874420804,2.8817959081572644,1.187363035171761,0.8218941937621362,0.9995531731502076,-0.029323270297904165,0.005155325284281663,0.0026499972830950898,0.9999328002712257,-0.005599968379883474,0.010150630319808646,0.00499528439274503,0.9982662466668712,0.058647658942816316,-0.010461456666292283,-0.05859301255082905,0.9982271368804986,0.0003305587945079761,0.034199074772206114,8.852250702246458e-06,0.08009059862320247,3.5127327989853184e-05
119,0.2975,20,0.5166858007294778,-1.1600065702698485,-0.4035236339434339,0.0127712283583728,0.008492752101596675,0.012581671511667291,0.05614760377510234,-0.029525932115010867,-0.016520449349165207,0.00033598159646413,0.0011753345091873703,0.0013736070199603966,2.621811992650691,1.034987608297002,1.2044772447293723,0.9995548768900383,-0.029272375497514918,0.005124163238706706,0.002630412358551817,0.9999336477638542,-0.005558475863312563,0.010089767873914217,0.004958490141576624,0.998272417927113,0.05854564869801566,-0.010397761547005549,-0.05849173404877433,0.9982337419676711,0.00033297232671664095,0.03420377925963519,8.786659898033475e-06,0.07995298442871264,3.02894200940962e-05
120,0.3,20,0.5048512990924968,-1.1558033520925983,-0.47029482836700015,0.010523738413906686,0.0001061081068257011,0.01215441540186086,0.0609221926247556,-0.027775648321862755,-0.013749199418813576,0.0004216915340783613,0.0011488437825541845,0.0014750723680308341,2.38729442482663,0.8751418965740545,1.385624965175817,0.9995567130584925,-0.029216246196864845,0.005094985961705699,0.0026133227731809246,0.9999344233242664,-0.005522041371096786,0.010032751878857167,0.0049266159141897305,0.9982791630044947,0.05843321971857733,-0.010338157804989676,-0.058379960347206286,0.9982409041524284,0.00033548433765832663,0.034208614398952834,8.724839465395497e-06,0.07981558989404405,2.545819775897638e-05
121,0.3025,20,0.6491561545277944,-1.2343048150097713,0.3787567970875435,0.0007670934665334746,0.003898729892321296,0.0059983071875351094,0.07322128040581563,-0.021721226094938345,-0.015655663963612225,0.0005020978991207912,0.0011860678524904771,0.0013966579448501592,6.14954389053002,3.0272111134622057,-0.9532322723993243,0.9995586680806923,-0.029155353803773338,0.005067464789220866,0.0025990786712345635,0.9999351311813415,-0.005491350687348108,0.009978902594071462,0.004900375772076516,0.998286420269275,0.058311314710343835,-0.0102820108269662,-0.05825863175174025,0.9982485722903736,0.0003379634392314841,0.0342135759897078,8.666322603531201e-06,0.0796788261951804,2.0676875445552185e-05
122,0.305,20,0.6074714883085758,-1.1261515514629385,0.2346876055251598,0.00267886423355373,0.0011007119140016058,0.006815215386760965,0.08411542191472964,-0.01615437934271824,-0.020944239930902355,0.0005495079433096656,0.0012133017102850833,0.001150958859982794,5.447070754457,2.783423376110051,-2.644287983645066,0.9995609505841777,-0.02908214267674188,0.005046017088367262,0.0025831678475616428,0.9999357299108305,-0.005457565396280749,0.009937355163223251,0.004870569440628051,0.9982951124424019,0.05816481777617942,-0.01023785138682629,-0.05811267893977576,0.998257533377747,0.00034048489318658166,0.034218407253464034,8.591566653363876e-06,0.07953796743174862,1.602412075006096e-05
123,0.3075,20,0.5893577144936504,-1.0542796305975464,0.11058129689223035,0.0029940528471480822,0.003289245577397812,0.007837032265786623,0.09372216236223035,-0.010957805106595806,-0.02787244962490682,0.0006262244624210608,0.0012367451510851858,0.0008148684678632439,4.803370223750354,2.5982871180612177,-3.464104847002235,0.9995635285673166,-0.028998000904821887,0.005030258037912897,0.0025621876689954936,0.9999362633968417,-0.005413873548815378,0.009907528307272933,0.0048304038402758355,0.9983051022757456,0.05799646514187722,-0.010204721588648354,-0.05794491128141079,0.9982676248951919,0.0003429858756461506,0.0342232368903362,8.508385498427566e-06,0.07939406956482704,1.1518886354717658e-05
124,0.31,20,0.5846784190517007,-1.0118838296449826,-0.0020621359504536586,0.0021550313572151654,0.0049217525846989,0.006994819474017923,0.10213338917725054,-0.005982228595834308,-0.035293266828143516,0.0006295888853274852,0.001273568444066888,0.0005410227472318939,4.20561340751011,2.4877882553807504,-3.710408601618343,0.999566368025183,-0.02890420793080795,0.0050198686433184665,0.0025344813357227633,0.9999367546463254,-0.005356955261255673,0.009888869384481719,0.004776573953048395,0.998316246336503,0.057808793810853326,-0.010181898086579648,-0.05775790275731624,0.9982786953653929,0.0003454114481629869,0.03422814919773333,8.423928056335672e-06,0.0792481349282858,7.195072121161438e-06
125,0.3125,20,0.5795825287458168,-0.9962234730140027,-0.10759268776453394,0.0025656197299201407,0.004397027181932473,0.0066531053376757306,0.1096668810838732,-0.001190694632975936,-0.04233501419338758,0.0006341091461808694,0.0013081943755123557,0.00027796252749308007,3.766745953311331,2.395766981429186,-3.5208736826220353,0.9995694337530197,-0.028801956911863692,0.0050146452875778165,0.0024995434292428304,0.9999372112305702,-0.005285797615420867,0.009880988816856045,0.00470807122541648,0.9983283991213849,0.05760418017009802,-0.01016895578544958,-0.05755404287538383,0.9982906012213738,0.0003478282265548339,0.034233197550764365,8.339251955276884e-06,0.07910109557791514,3.360069166521489e-06
126,0.315,20,0.5747282400997112,-0.9924759328667914,-0.20466066121905008,0.0032358843924587834,0.004147443947049156,0.006219517357361093,0.11640971483326315,0.003432505557694473,-0.04844248597235333,0.0006388857616145251,0.0013370184672509015,2.4225454442254883e-05,3.371416874694977,2.311600095335204,-3.0537358894828683,0.9995726972815319,-0.028692127697086497,0.005014395180913428,0.002457742563179031,0.9999376306849256,-0.005201132059909826,0.009883469305503705,0.004625637392492133,0.9983414426194145,0.057384383130775256,-0.010165540759380896,-0.05733508676091633,0.9983032352983674,0.00035023168188748544,0.034238420622482425,8.256590566633635e-06,0.07895374801498037,2.8200208793018784e-06
127,0.3175,20,0.5734772322304991,-0.99211947842732,-0.2941164810976106,0.004395762179503366,0.0022393592259445055,0.005765817496609972,0.12242187924775452,0.007884193195525071,-0.053581069615480016,0.0006448211129157424,0.001368441184554251,0.00016022891955609877,3.006082207245676,2.225843818915299,-2.56929182156335,0.9995761312522786,-0.02857551586391674,0.0050189249987760386,0.002410003256258747,0.999938004552323,-0.00510480020423769,0.009895861094081174,0.004531126720548358,0.9983552635548317,0.05715099844276395,-0.010171329439206426,-0.057102615940404076,0.9983165005699354,0.00035261098456452767,0.03424384055327201,8.177589513066404e-06,0.0788067972872152,6.191088115149771e-06
128,0.32,20,0.5752653807959175,-0.9926183763605885,-0.3766203065176076,0.0043100808814131525,0.0020817128005584697,0.005156604998006935,0.12775156498248333,0.012149216218228835,-0.05783940582801946,0.0006505142428408728,0.0013984070500434465,0.00033951778783178436,2.664842867364388,2.132511511351882,-2.1291681062697245,0.9995797101609115,-0.02845285723021484,0.0050280371983442065,0.002357284878279907,0.9999383240998694,-0.004998712319900853,0.00991770495061308,0.004426464221690064,0.9983697562468793,0.05690550259896606,-0.010185990910983652,-0.05685809253474571,0.9983303075147382,0.0003549994679847131,0.034249470938916476,8.106840415838848e-06,0.0786608528724035,9.949643026478844e-06
129,0.3225,20,0.5768742359625839,-0.996479454035039,-0.45296024233599425,0.004196067001357386,0.0017281297290134895,0.004463432623294188,0.1324410921281789,0.016218607353413374,-0.06116838049956511,0.0006564213825891297,0.0014267097877388093,0.0005156362164428993,2.344763572847816,2.0346955675922693,-1.6644873357728194,0.9995834104497494,-0.028324839029831246,0.005041521631583017,0.0023004580457746063,0.9999385819048359,-0.004884599975343896,0.009948522565024983,0.004313398820623891,0.9983848227734275,0.05664927401375842,-0.010209162980390766,-0.05660288277775714,0.9983445731071449,0.00035739579696862644,0.034255316622647705,8.048586348281635e-06,0.07851643230146106,1.3661743558844682e-05
130,0.325,20,0.5809300622884231,-1.0109347441036394,-0.5223192987604734,0.004740472588586187,0.0032452208849951744,0.0038799791977397187,0.1365768374302421,0.02010228397226524,-0.06320872263081412,0.0006505239253656134,0.0014490302391725208,0.0007616780868381767,2.0678726510315677,1.941838309425932,-1.020171065624507,0.9995872100385191,-0.028192106471583975,0.005059157800663624,0.0022404424679783046,0.9999387706797913,-0.004764291902382202,0.00998781327701852,0.004193778640890789,0.9984003711004851,0.05638360761005663,-0.010240464447421329,-0.05633826860210139,0.9983592201100857,0.00035980102248658083,0.03426137711123779,8.007844194074053e-06,0.078373967033152,1.7266870041535877e-05
131,0.3275,20,0.7301145377897473,-1.0170932614998782,0.5026125016892223,0.0005288648924820524,0.006307211825227548,0.002018619021448985,0.14679073523581074,0.023865913945431354,-0.06563872688074876,0.0005954852345091611,0.0014091224148308403,0.0008330701787966956,5.106948902784329,1.8818149865830573,-1.2150021249673213,0.9995910888535786,-0.028055220198328446,0.005080724812607154,0.0021785177343936995,0.999938880591719,-0.004640335535188468,0.010035056905710002,0.004070172121649249,0.9984163173602084,0.05610963311036376,-0.010279532084687517,-0.05606535931393241,0.9983741817100037,0.0003621897121377663,0.03426765027907114,7.994123102771398e-06,0.07823382038759044,2.0753475360206147e-05
