bin_id,phase_center,bin_count,acc_H_x,acc_H_y,acc_H_z,acc_H_std_x,acc_H_std_y,acc_H_std_z,omega_H_x,omega_H_y,omega_H_z,omega_H_std_x,omega_H_std_y,omega_H_std_z,alpha_H_x,alpha_H_y,alpha_H_z,orientation_quat_w,orientation_quat_x,orientation_quat_y,orientation_quat_z,orientation_R_00,orientation_R_01,orientation_R_02,orientation_R_10,orientation_R_11,orientation_R_12,orientation_R_20,orientation_R_21,orientation_R_22,orientation_dispersion_rad,left_foot_z_mean,left_foot_z_std,right_foot_z_mean,right_foot_z_std,acc_H_raw_x,acc_H_raw_y,acc_H_raw_z,omega_H_raw_x,omega_H_raw_y,omega_H_raw_z
98,0.245,20,0.32661709719043,-1.2997332586726045,-0.31481076484761406,0.008228013444264078,0.0179747591561746,0.005726490251577029,-0.10267546536602735,-0.09394676695008013,0.019547227625784494,0.0003928892427532526,5.988073687545836e-05,0.0016938159398202457,3.744478324314774,0.9698187256192741,-0.7919081686746361,0.999565885026881,-0.028601686440817148,0.00654904333310611,0.0026636543676471017,0.9999000299536617,-0.005699623438607435,0.012940030576650895,0.004950368703004135,0.9983496969563018,0.057213428816709745,-0.013244770604691519,-0.057143651265197194,0.9982781071283245,0.00029593711807964076,0.03413714025909658,4.199020202857919e-06,0.0825744908932836,0.00011160577265499733,0.32661709719043,-1.2997332586726045,-0.31481076484761406,-0.1062207307228112,-0.10388290127579576,0.03743829692340402
99,0.2475,20,0.3244916346713308,-1.3059046475062708,-0.36771946716527026,0.007564035395206703,0.015804285853537468,0.007055013656694744,-0.09518017658147027,-0.09194428688115265,0.018164018878514276,0.0002996382696416031,0.00012696450464697706,0.002053551823885352,3.7476443922785525,1.0012400344637356,-0.6916043736351088,0.9995635016987978,-0.028704696965027365,0.0064548473781602216,0.002679811394110284,0.9999023071124333,-0.005727852197869606,0.012750213348507544,0.004986714446087245,0.9983377179660758,0.057418930374233686,-0.013057906044472998,-0.05734973928002874,0.9982687506349412,0.00029662701428226877,0.034139031855261556,4.34277182336449e-06,0.08245379172334276,0.00010737637673871092,0.3244916346713308,-1.3059046475062708,-0.36771946716527026,-0.10017253395262779,-0.10575097727324038,0.042632605644586784
100,0.25,20,0.3231197579771492,-1.3085560878021743,-0.42019560312438786,0.0075919655923151665,0.013375609929988779,0.00838242850320194,-0.08768600250416483,-0.08987300454144256,0.016939957375353528,0.00023460755658278595,0.00019967240049106348,0.002362727431636726,3.7470870386527158,1.0356411698550476,-0.6120307515803739,0.9995613054680219,-0.028800201898051384,0.006362673503569036,0.0026946924838009765,0.9999045100366094,-0.005753513236914282,0.012564549091815258,0.005020528110857601,0.9983265740060985,0.057609425710851585,-0.012874979842161776,-0.057540843916983796,0.9982601295130369,0.0002972772629089612,0.0341410816779744,4.566674872713764e-06,0.082328972035214,0.00010303208259097515,0.3231197579771492,-1.3085560878021743,-0.42019560312438786,-0.09443813772880097,-0.10797139951669894,0.04800918775546565
101,0.2525,20,0.5056062594789228,-1.4913328535025419,0.127513896203416,0.005056593413431481,0.016182242274983563,0.002384270946463765,-0.07991230657019383,-0.0875610545679853,0.015781791901625243,4.826024264183137e-05,0.00015911553822015964,0.002523024013743548,3.8868479669855063,1.1559749867286282,-0.5790827368641418,0.9995592981953109,-0.028888203579499453,0.006272586279424707,0.0027084583464108527,0.9999066378295058,-0.00577693694667932,0.012383158886467169,0.005052121949039336,0.9983162718946703,0.05778492306941966,-0.012696128870858015,-0.0577169669147713,0.9982522527106331,0.0002979283809039156,0.0341432786853784,4.844163324439419e-06,0.08220047098911099,9.861393286208073e-05,0.5056062594789228,-1.4913328535025419,0.127513896203416,-0.08144357161514602,-0.09906583532454946,0.047702650415569335
102,0.255,20,0.4533428808440013,-1.2781371312290197,0.009315124571916656,0.003195589306745466,0.0009095169176104358,0.0011803859697020668,-0.07209760864388218,-0.08510473725918541,0.014489913154539794,0.00014192644727519592,0.0004048726703812087,0.0021503660682140884,3.9073489631558287,1.2281586543999456,-0.6459393735427226,0.9995574888945492,-0.02896842266940976,0.006184823819497928,0.002721183049943583,0.999908686234261,-0.005798286973526136,0.012206517171041889,0.0050816286113699385,0.9983068513017103,0.05794486771683132,-0.012521830694048285,-0.0578775475658533,0.9982451568847364,0.000299243685055691,0.034145211147256986,5.391753249215215e-06,0.08207602507687106,9.469822547533215e-05,0.4533428808440013,-1.2781371312290197,0.009315124571916656,-0.07040250015929311,-0.09161389711386113,0.040038728865764914
103,0.2575,20,0.44670968622881296,-1.145014101833428,-0.07055457088718838,0.003920857993832251,0.0033565925936098837,0.00034192213521842054,-0.06426534057665709,-0.08250806159590346,0.01300068646814793,0.00020438521950436072,0.0006209448208631695,0.0015491146314845826,3.9161340336125456,1.298337831640969,-0.7446133431959333,0.9995558807674445,-0.029040817064378822,0.006099534184494147,0.002732736757146652,0.9999106556650966,-0.005817317105250223,0.012034928711607567,0.0051087752795309456,0.9982983261880989,0.05808917580051769,-0.012352372344605166,-0.05802250211544793,0.9982388532539309,0.0003008847975655803,0.03414704725786612,6.1386628507681275e-06,0.08195488032764264,9.09534037953315e-05,0.44670968622881296,-1.145014101833428,-0.07055457088718838,-0.06076719993772417,-0.08534440956028434,0.02842961510803766
104,0.26,20,0.4509798538018348,-1.0977526134321722,-0.12461696767959704,0.002807765923456955,0.00984355422466006,0.011663836898565117,-0.05642040474389663,-0.07976891186719652,0.011285651108618176,0.0001993929235030789,0.0007816738624839373,0.0008516918198194584,3.9224679163802274,1.369574864353468,-0.8575176797648761,0.9995544764003391,-0.02910536759984369,0.006016863226149926,0.002742925780943104,0.9999125474301561,-0.005833653517541301,0.011868697416866615,0.005133161453561,0.9982907078700765,0.05821780856192914,-0.012188032869480364,-0.05815179332487548,0.9982333498675916,0.0003026692670451643,0.03414888606092554,7.028302159200925e-06,0.08183590747206419,8.736329448122697e-05,0.4509798538018348,-1.0977526134321722,-0.12461696767959704,-0.05207523018649953,-0.07990710608277037,0.016686755476411227
105,0.2625,20,0.4570071523399042,-1.0880995261001445,-0.1830733467060787,0.003420245243964807,0.011702260390000711,0.012518450276817866,-0.04856796676566289,-0.07688047431522259,0.009356216618469528,0.0001891870462871579,0.0009357810067795454,0.0001482485758565111,3.9262189891168684,1.4442187759869602,-0.9647172450743232,0.999553278155896,-0.02916205977942193,0.005936959710903055,0.002751528050857785,0.9999143632055529,-0.005846865714340352,0.011708134631617515,0.005154329818350855,0.9982840067256136,0.05833073632296152,-0.012029095533633,-0.05826539347823607,0.998228653557625,0.00030444504124692485,0.03415109189936676,7.708858197210629e-06,0.08171827187125626,8.390763869148343e-05,0.4570071523399042,-1.0880995261001445,-0.1830733467060787,-0.044167077135121316,-0.07517679637256451,0.006600421504531766
106,0.265,20,0.4618137728706402,-1.0909470825958316,-0.23862967797133336,0.003906210123790606,0.012304858836854938,0.012966897162250753,-0.04071869940729226,-0.07383610256605685,0.007233984010123625,0.0001816328552176757,0.001086333413211367,0.000505495184079539,3.9246336791853196,1.5221858745828727,-1.0611163041729519,0.9995522880189145,-0.029210884305706016,0.005859978903731455,0.002758333098018989,0.9999161044915363,-0.005856546650067918,0.011553563943929028,0.005171845986904808,0.9982782316731981,0.0584279400331762,-0.011875857339940357,-0.058363284938120784,0.998224769770653,0.0003061809293794816,0.034153625857970465,8.217182926331281e-06,0.08160133851464979,8.057208154504464e-05,0.4618137728706402,-1.0909470825958316,-0.23862967797133336,-0.03692969148055904,-0.07107417845921424,-0.0013841819566721004
107,0.2675,20,0.4658733685165083,-1.0962499776920187,-0.29235567634049486,0.004924992788687828,0.011918008061917906,0.013221266954377805,-0.0328916031701824,-0.07063012382237586,0.004940325642000034,0.00018210690791085839,0.001235438318037689,0.00105725393982884,3.9135481185549215,1.6029893718404935,-1.1468291840617957,0.9995515073998635,-0.029251842645850467,0.005786082127059947,0.0027631522039305062,0.9999177724870336,-0.0058623330290614355,0.011405319637132538,0.005185318773394535,0.9982733893834407,0.05850942247292991,-0.011728628811036177,-0.05844547117060388,0.9982217019108827,0.00030789547862874187,0.0341564487664464,8.585349416837175e-06,0.08148462614253395,7.734451913393263e-05,0.4658733685165083,-1.0962499776920187,-0.29235567634049486,-0.03028964094716909,-0.06755467144791209,-0.0073112594059310506
108,0.27,20,0.47448303706128747,-1.0951351034283652,-0.3440119768041824,0.006242220302580512,0.010972177902082235,0.013369104045689287,-0.025107462852433357,-0.06725894440927238,0.0024947269626910944,0.00018776911701652116,0.0013829056850462385,0.0015009739562022338,3.892070158874528,1.6855897065517444,-1.2227993396544703,0.9995509368875928,-0.029284955363467247,0.00571543582786162,0.0027658181055635936,0.9999193680870091,-0.005863904723556892,0.011263744753390193,0.0051943995911501355,0.9982694832791333,0.058575224852317816,-0.011587732192449792,-0.05851199342874227,0.9982194503653147,0.0003096478490693294,0.03415952412027235,8.841967176076223e-06,0.08136777907182864,7.42139978295781e-05,0.47448303706128747,-1.0951351034283652,-0.3440119768041824,-0.02419169786304764,-0.06460056818475957,-0.011664754486975456
109,0.2725,20,0.4814251449104342,-1.0703341116217726,-0.39288462021134396,0.006002082206056227,0.010734898942297271,0.013191283025915658,-0.017375637400151755,-0.0637181363539969,-7.473714552648785e-05,0.0001944617839212927,0.0015259596398837947,0.0018964040279646273,3.8659127261407975,1.7704040276377355,-1.2847320541087912,0.9995505762043799,-0.029310263895204417,0.005648209560400542,0.002766183046635734,0.9999208919202286,-0.005860980741804583,0.01112918713108423,0.005198778690801558,0.9982665133234919,0.05862543029336767,-0.011453497351401566,-0.05856293436724837,0.9982180123183105,0.00031150825508297563,0.03416281800111622,9.010183564997858e-06,0.08125054655500452,7.117060524322393e-05,0.4814251449104342,-1.0703341116217726,-0.39288462021134396,-0.018971335828877472,-0.062186662173788466,-0.014681808970937599
110,0.275,20,0.48745919243663866,-1.071952700834537,-0.4408190839366136,0.006573774787270624,0.012627830455556382,0.01328400350278103,-0.009704459944085884,-0.06000502545155035,-0.002759585005688409,0.00019270605780631912,0.0016568741867736487,0.002353186521730654,3.835588728032937,1.8565554512232763,-1.3424239300809608,0.9995504245044815,-0.02932781916859261,0.0055845765425464365,0.0027641274510789523,0.9999223442085493,-0.005853336436166846,0.011002000047471748,0.005198202632274983,0.9982644772444971,0.058660141162162636,-0.011326263367648493,-0.05859839523686702,0.9982173830553095,0.00031351890857591534,0.03416629779388962,9.107513129489722e-06,0.08113279625577294,6.820518030553853e-05,0.48745919243663866,-1.071952700834537,-0.4408190839366136,-0.014168293996912204,-0.06028268278760109,-0.016364975482549705
111,0.2775,20,0.5600492705718407,-1.1527947518505066,0.2626642842695537,0.005348197996476353,0.021114914823501717,0.011535985850262508,-0.0017206781281517637,-0.05589787433622842,-0.005791244611358784,3.6067922353459755e-05,0.0015207734405225813,0.0024384604202304914,3.9918909079670617,2.0535755576609662,-1.5158298028351873,0.9995504804629483,-0.02933768047578708,0.005524712476394402,0.0027595402956240244,0.99992372497882,-0.005840764155401827,0.010882540997493185,0.005192435157989613,0.9982633708833148,0.058679476563883566,-0.011206375043305492,-0.05861849389708217,0.9982175561127076,0.0003156715629112899,0.034169936203833386,9.149165714931931e-06,0.0810144606253698,6.530784886821074e-05,0.5600492705718407,-1.1527947518505066,0.2626642842695537,-0.0037068650041693412,-0.05537062197503577,-0.01810522548428342
112,0.28,20,0.5528945022784514,-1.1480951856226995,0.16248199657653525,0.0026131942914517014,0.004658696628412746,0.009696748383028402,0.006163083468508984,-0.05194970976566503,-0.00906014415166696,5.6221012686436e-05,0.0014274998829960572,0.0021304186244185553,3.941880798330372,1.974082285281695,-1.6344497701540874,0.9995507529253592,-0.029339532299290965,0.005469020429497952,0.002752087634550126,0.999925031658387,-0.005822619537535772,0.010771637048048973,0.005180785531388824,0.9982632357162212,0.0586828056474626,-0.011094616904226423,-0.05862260075347411,0.9982185633200011,0.0003177030200319258,0.03417369569181825,9.160532982923706e-06,0.08089121432648468,6.183840359675732e-05,0.5528945022784514,-1.1480951856226995,0.16248199657653525,0.0060310536792825544,-0.050876842436827927,-0.019679274193820324
113,0.2825,20,0.5470348513771336,-1.1483475589218453,0.06789314240171099,0.002309884259841385,0.005499887191298589,0.009068124349986108,0.01397854358858153,-0.048108943479604774,-0.0122940097940799,3.243981613010407e-05,0.001352013808943834,0.0016994586305495484,3.9077300600362723,1.9203831430301266,-1.6169328212064698,0.9995512411524897,-0.029333473682747874,0.0054173484902157705,0.0027415265011506303,0.9999262727355581,-0.005798411732491147,0.010668997823357363,0.005162773135019074,0.998264062708294,0.05867032366271285,-0.010990671805245595,-0.05861091644490528,0.9982203993140782,0.0003197643399080956,0.03417758545579012,9.144367116249209e-06,0.0807638630250881,5.7939708490729845e-05,0.5470348513771336,-1.1483475589218453,0.06789314240171099,0.015101160247077885,-0.04677972336513112,-0.020935027935046313
114,0.285,20,0.5416883901590733,-1.1499567407468543,-0.02200199952889683,0.0033560976145953904,0.008473077365906684,0.009585313900178893,0.02173571449881842,-0.04432979200510716,-0.01532843274342186,8.339508996013369e-05,0.0012855134459463478,0.0012927327787529955,3.8785854551184458,1.8895757372488102,-1.5172114746709804,0.9995519439949425,-0.029319573731550762,0.005369588445186423,0.0027278878387731642,0.9999274522957368,-0.00576819927314521,0.01057440412043712,0.0051384630958383045,0.9982658424482784,0.058642169110986915,-0.01089432615491836,-0.058583578570911544,0.9982230602322589,0.00032185375394908316,0.03418160946487915,9.10534191502479e-06,0.08063317366423248,5.3728256563586895e-05,0.5416883901590733,-1.1499567407468543,-0.02200199952889683,0.023532147123113047,-0.0430632220036478,-0.02180621279880169
115,0.2875,20,0.5379863128205704,-1.154632887648758,-0.10693270604799512,0.0033739847839120906,0.009511451578298172,0.0100032371342514,0.0294377197974076,-0.04058139145987885,-0.01813899320388847,0.00016412975308100785,0.0012438403763320284,0.000765567143347777,3.851002649294589,1.874200272614153,-1.405280230233305,0.9995528596247856,-0.029297892484463486,0.005325673048672886,0.002711368374344783,0.9999285713762345,-0.005732374016919914,0.01048770869222061,0.0051082500313702215,0.9982685639550148,0.05859846415060252,-0.010805458208689922,-0.05854070470469744,0.9982265414050949,0.00032393394464341345,0.03418576902536881,9.050010657574817e-06,0.08049986313538442,4.928652518175823e-05,0.5379863128205704,-1.154632887648758,-0.10693270604799512,0.03135984653275235,-0.03969961099687615,-0.022083200634368395
116,0.29,20,0.5352858161053343,-1.1616114371490365,-0.18728163315978286,0.003935247748417402,0.009958014911281546,0.01047556005039747,0.037084233700664,-0.03683809136796175,-0.020760084036121094,0.00024224083699556654,0.001218295909666285,0.0001891700024393098,3.8232569516282013,1.8716500459585472,-1.3105454161163115,0.9995539858296146,-0.029268486891200426,0.005285565168947685,0.0026921902003902887,0.9999296298255395,-0.005691379880542946,0.010408822796790194,0.0050725779011032215,0.9982722155740491,0.05853932495610516,-0.01072400813114516,-0.05848240596909969,0.9982308369518889,0.0003260604318290415,0.0341900659538669,8.986935174214392e-06,0.08036459477134039,4.4670326931665595e-05,0.5352858161053343,-1.1616114371490365,-0.18728163315978286,0.03861921131214518,-0.03666918551060765,-0.021630478063100124
117,0.2925,20,0.530381761273113,-1.1587757418667455,-0.26253379043016667,0.0065951267527567135,0.004781889231166591,0.010587249422716478,0.0446724037353456,-0.03307816890821226,-0.023245650115111947,0.00022287563568411145,0.0011963785974270196,0.00030289952896093276,3.7940850173407985,1.879961229874745,-1.2427830394954267,0.9995553201188737,-0.029231413885262708,0.0052492543047818595,0.0026705418117211107,0.9999306270713512,-0.005645594801355614,0.010337712708010578,0.005031822300667312,0.9982767852974006,0.05846486723342467,-0.010649967559995853,-0.05840879382101956,0.9982359395430244,0.00032826238453399,0.03419450222181249,8.920402267604944e-06,0.0802279795828548,3.993136240867222e-05,0.530381761273113,-1.1587757418667455,-0.26253379043016667,0.04514038797348643,-0.03397063340194839,-0.02057319222614823
